price,state,zip_code,area,home_status,latitude,longitude,zestimate,time_on_zillow,rent_zestimate,home_type,bedrooms,bathrooms,days_on_zillow,variable_type,variable_text,living_area,tax
2000.0,NY,10028,None,FOR_RENT,40.774009,-73.949221,463220,1606979280000,None,MULTI_FAMILY,None,1.0,130,TIME_ON_INFO,130 days ago,None,None
2108.0,NY,10028,500,FOR_RENT,40.775469,-73.951484,None,1605405060000,2200,MULTI_FAMILY,1.0,1.0,149,TIME_ON_INFO,149 days ago,500.0,None
2500.0,NY,10028,None,FOR_RENT,40.775018,-73.954192,None,1604577840000,None,MULTI_FAMILY,3.0,1.0,158,TIME_ON_INFO,158 days ago,None,None
2450.0,NY,10028,700,FOR_RENT,40.775301,-73.955034,None,1603363260000,2395,MULTI_FAMILY,2.0,1.0,172,TIME_ON_INFO,172 days ago,700.0,None
2395.0,NY,10028,None,FOR_RENT,40.777814,-73.957046,None,1602061620000,1895,MULTI_FAMILY,None,1.0,187,TIME_ON_INFO,187 days ago,None,None
2395.0,NY,10028,None,FOR_RENT,40.777196,-73.953616,None,1598308680000,3150,MULTI_FAMILY,2.0,1.5,231,TIME_ON_INFO,231 days ago,None,None
2100.0,NY,10028,None,FOR_RENT,40.774854,-73.949249,None,1580874420000,1750,MULTI_FAMILY,None,1.0,433,TIME_ON_INFO,433 days ago,None,None
1995.0,NY,10028,None,FOR_RENT,40.773588,-73.947027,536753,1611567000000,2150,MULTI_FAMILY,2.0,1.0,77,TIME_ON_INFO,77 days ago,None,None
1914.0,NY,10028,None,FOR_RENT,40.774496,-73.953124,629628,1610507640000,2100,MULTI_FAMILY,1.0,1.0,90,TIME_ON_INFO,90 days ago,None,None
1950.0,NY,10028,None,FOR_RENT,40.77425,-73.95287,641009,1610507640000,2097,MULTI_FAMILY,1.0,1.0,90,TIME_ON_INFO,90 days ago,None,None
1600.0,NY,10028,None,FOR_RENT,40.775911,-73.94861,453260,1610091300000,1795,MULTI_FAMILY,None,1.0,94,TIME_ON_INFO,94 days ago,None,None
1750.0,NY,10028,650,FOR_RENT,40.775517,-73.952792,569974,1609936500000,2150,MULTI_FAMILY,1.0,1.0,96,TIME_ON_INFO,96 days ago,650.0,None
1850.0,NY,10028,None,FOR_RENT,40.776292,-73.954625,434788,1609921740000,1700,MULTI_FAMILY,None,1.0,96,TIME_ON_INFO,96 days ago,None,None
1900.0,NY,10028,500,FOR_RENT,40.776389,-73.950918,None,1603191720000,2200,MULTI_FAMILY,1.0,1.0,174,TIME_ON_INFO,101 days ago,500.0,None
1735.0,NY,10028,None,FOR_RENT,40.775439,-73.948331,None,1609110000000,1695,MULTI_FAMILY,None,1.0,106,TIME_ON_INFO,106 days ago,None,None
1975.0,NY,10028,None,FOR_RENT,40.776596,-73.957965,619184,1608612780000,None,MULTI_FAMILY,1.0,1.0,112,TIME_ON_INFO,112 days ago,None,None
1649.0,NY,10028,None,FOR_RENT,40.772587,-73.948593,None,1605163440000,None,MULTI_FAMILY,1.0,1.0,151,OPEN_HOUSE,Open: Wed. 12-12:45pm,None,None
2000.0,NY,10028,None,FOR_RENT,40.7755,-73.953068,None,1601072220000,2100,MULTI_FAMILY,1.0,1.0,199,TIME_ON_INFO,199 days ago,None,None
1927.0,NY,10028,390,FOR_RENT,40.777265,-73.95378,None,1598594940000,1692,MULTI_FAMILY,None,1.0,227,TIME_ON_INFO,227 days ago,390.0,None
1895.0,NY,10028,None,FOR_RENT,40.775103,-73.953431,809049,1616748420000,None,MULTI_FAMILY,2.0,1.0,17,TIME_ON_INFO,17 days ago,None,None
1995.0,NY,10028,None,FOR_RENT,40.775027,-73.953489,810308,1616746800000,None,MULTI_FAMILY,2.0,1.0,17,TIME_ON_INFO,17 days ago,None,None
1650.0,NY,10028,None,FOR_RENT,40.776182,-73.951203,445480,1616741760000,1795,MULTI_FAMILY,None,1.0,17,TIME_ON_INFO,17 days ago,None,None
1775.0,NY,10028,None,FOR_RENT,40.774504,-73.949199,459482,1616714520000,None,MULTI_FAMILY,None,1.0,18,TIME_ON_INFO,18 days ago,None,None
1675.0,NY,10028,None,FOR_RENT,40.774752,-73.949787,432492,1616596980000,1700,MULTI_FAMILY,None,1.0,19,TIME_ON_INFO,19 days ago,None,None
1600.0,NY,10028,None,FOR_RENT,40.772837,-73.94841,441754,1616594220000,1650,MULTI_FAMILY,None,1.0,19,TIME_ON_INFO,19 days ago,None,None
1700.0,NY,10028,None,FOR_RENT,40.777021,-73.95184,432417,1616568180000,None,MULTI_FAMILY,None,1.0,19,OPEN_HOUSE,Open: Mon. 10am-6pm,None,None
1890.0,NY,10028,None,FOR_RENT,40.774529,-73.953203,451410,1616558400000,1750,MULTI_FAMILY,None,1.0,20,TIME_ON_INFO,20 days ago,None,None
1775.0,NY,10028,None,FOR_RENT,40.77418,-73.94742,435291,1616556900000,None,MULTI_FAMILY,None,1.0,20,TIME_ON_INFO,20 days ago,None,None
1695.0,NY,10028,None,FOR_RENT,40.776537,-73.952049,555904,1616508480000,2195,MULTI_FAMILY,1.0,1.0,20,TIME_ON_INFO,20 days ago,None,None
1875.0,NY,10028,None,FOR_RENT,40.773392,-73.950495,None,1616492940000,1895,MULTI_FAMILY,1.0,1.0,20,TIME_ON_INFO,20 days ago,None,None
1700.0,NY,10028,None,FOR_RENT,40.77712,-73.95147,429220,1616482080000,None,MULTI_FAMILY,None,1.0,20,OPEN_HOUSE,Open: Mon. 10am-6pm,None,None
1750.0,NY,10028,None,FOR_RENT,40.774881,-73.951183,441795,1616466960000,None,MULTI_FAMILY,None,1.0,21,OPEN_HOUSE,Open: Mon. 10am-6pm,None,None
2000.0,NY,10028,10560,FOR_RENT,40.774125,-73.95049,347191,1616388660000,1725,MULTI_FAMILY,None,1.0,22,TIME_ON_INFO,22 days ago,10560.0,2668000.0
1795.0,NY,10028,None,FOR_RENT,40.772517,-73.949023,542596,1616380200000,None,MULTI_FAMILY,1.0,1.0,22,TIME_ON_INFO,22 days ago,None,None
1850.0,NY,10028,450,FOR_RENT,40.774751,-73.954909,361576,1616313660000,1725,MULTI_FAMILY,None,1.0,22,TIME_ON_INFO,22 days ago,450.0,None
1700.0,NY,10028,None,FOR_RENT,40.777069,-73.951349,358382,1616231760000,1725,MULTI_FAMILY,None,1.0,23,OPEN_HOUSE,Open: Mon. 10am-6pm,None,None
1675.0,NY,10028,None,FOR_RENT,40.774489,-73.949515,437373,1616231760000,1700,MULTI_FAMILY,None,1.0,23,TIME_ON_INFO,23 days ago,None,None
1830.0,NY,10028,None,FOR_RENT,40.774186,-73.953219,451410,1616216340000,1795,MULTI_FAMILY,None,1.0,24,TIME_ON_INFO,24 days ago,None,None
1850.0,NY,10028,None,FOR_RENT,40.773334,-73.947628,454387,1616212260000,1900,MULTI_FAMILY,None,1.0,24,TIME_ON_INFO,24 days ago,None,None
1640.0,NY,10028,None,FOR_RENT,40.777568,-73.949217,426642,1616205120000,None,MULTI_FAMILY,None,1.0,24,OPEN_HOUSE,Open: Tue. 12am-11pm,None,None
1650.0,NY,10028,None,FOR_RENT,40.775094,-73.954544,None,1616138040000,1675,MULTI_FAMILY,1.0,1.0,24,TIME_ON_INFO,24 days ago,None,None
1750.0,NY,10028,None,FOR_RENT,40.775384,-73.954446,551493,1616115900000,2175,MULTI_FAMILY,1.0,1.0,25,TIME_ON_INFO,25 days ago,None,None
1650.0,NY,10028,32690,FOR_RENT,40.774377,-73.951087,337726,1616105160000,2000,MULTI_FAMILY,None,1.0,25,TIME_ON_INFO,25 days ago,32690.0,9668000.0
1799.0,NY,10028,None,FOR_RENT,40.777319,-73.953908,429220,1616029500000,None,MULTI_FAMILY,None,1.0,26,TIME_ON_INFO,26 days ago,None,None
1850.0,NY,10028,None,FOR_RENT,40.777444,-73.954206,559896,1615858260000,2200,MULTI_FAMILY,1.0,1.0,28,OPEN_HOUSE,Open: Tue. 11am-7pm,None,None
1800.0,NY,10028,700,FOR_RENT,40.778605,-73.95306,None,1614738420000,2400,MULTI_FAMILY,2.0,1.0,41,TIME_ON_INFO,28 days ago,700.0,None
1700.0,NY,10028,None,FOR_RENT,40.77676,-73.952917,551366,1614643860000,2200,MULTI_FAMILY,1.0,1.0,42,OPEN_HOUSE,Open: Mon. 10am-8:45pm,None,None
1550.0,NY,10028,None,FOR_RENT,40.775938,-73.951816,456156,1615779060000,1700,MULTI_FAMILY,None,1.0,29,TIME_ON_INFO,29 days ago,None,None
2300.0,NY,10028,425,FOR_RENT,40.777102,-73.956551,387485,1617319200000,1945,MULTI_FAMILY,1.0,1.0,11,TIME_ON_INFO,11 days ago,425.0,None
2295.0,NY,10028,None,FOR_RENT,40.773559,-73.95089,None,1616803920000,2450,MULTI_FAMILY,2.0,1.0,17,TIME_ON_INFO,11 days ago,None,None
2100.0,NY,10028,None,FOR_RENT,40.773959,-73.949878,431435,1617069120000,None,MULTI_FAMILY,None,1.0,14,TIME_ON_INFO,14 days ago,None,None
2000.0,NY,10028,450,FOR_RENT,40.776176,-73.955131,351092,1617061860000,1725,MULTI_FAMILY,None,1.0,14,OPEN_HOUSE,Open: Tue. 12-4pm,450.0,None
2075.0,NY,10028,None,FOR_RENT,40.774752,-73.949787,581507,1617043680000,2250,MULTI_FAMILY,1.0,1.0,14,TIME_ON_INFO,14 days ago,None,None
2250.0,NY,10028,None,FOR_RENT,40.777218,-73.948777,819461,1616918100000,None,MULTI_FAMILY,2.0,1.0,15,TIME_ON_INFO,15 days ago,None,None
2225.0,NY,10028,None,FOR_RENT,40.772353,-73.948037,520822,1616885280000,1945,MULTI_FAMILY,1.0,1.0,16,TIME_ON_INFO,16 days ago,None,None
2250.0,NY,10028,None,FOR_RENT,40.774607,-73.946343,570381,1616821500000,1995,MULTI_FAMILY,1.0,1.0,17,TIME_ON_INFO,17 days ago,None,None
2000.0,NY,10028,None,FOR_RENT,40.777824,-73.954143,576693,1616818680000,1850,MULTI_FAMILY,1.0,1.0,17,TIME_ON_INFO,17 days ago,None,None
2400.0,NY,10028,900,FOR_RENT,40.778661,-73.952863,790369,1616651640000,None,MULTI_FAMILY,2.0,1.0,18,TIME_ON_INFO,18 days ago,900.0,None
2200.0,NY,10028,800,FOR_RENT,40.774581,-73.950685,None,1616550840000,2450,MULTI_FAMILY,2.0,1.0,20,OPEN_HOUSE,Open: Mon. 12am-11pm,800.0,None
2100.0,NY,10028,None,FOR_RENT,40.772974,-73.950698,535649,1616227380000,1995,MULTI_FAMILY,1.0,1.0,23,OPEN_HOUSE,Open: Tue. 11am-7pm,None,None
2400.0,NY,10028,None,FOR_RENT,40.775439,-73.948331,479669,1616226000000,1650,MULTI_FAMILY,None,1.0,23,TIME_ON_INFO,23 days ago,None,None
2200.0,NY,10028,None,FOR_RENT,40.774472,-73.949124,589440,1616197800000,1975,MULTI_FAMILY,1.0,1.0,24,TIME_ON_INFO,24 days ago,None,None
2395.0,NY,10028,None,FOR_RENT,40.772101,-73.948632,722151,1616135760000,2250,MULTI_FAMILY,2.0,1.0,24,TIME_ON_INFO,24 days ago,None,None
2300.0,NY,10028,None,FOR_RENT,40.772879,-73.948508,722266,1616115900000,2250,MULTI_FAMILY,2.0,1.0,25,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
2400.0,NY,10028,None,FOR_RENT,40.77699,-73.950378,820044,1616066340000,2450,MULTI_FAMILY,2.0,1.0,25,TIME_ON_INFO,25 days ago,None,None
2375.0,NY,10028,None,FOR_RENT,40.773184,-73.948569,525111,1616037540000,2000,MULTI_FAMILY,1.0,1.0,26,TIME_ON_INFO,26 days ago,None,None
2310.0,NY,10028,None,FOR_RENT,40.778447,-73.956585,None,1616029500000,1820,MULTI_FAMILY,None,1.0,26,TIME_ON_INFO,26 days ago,None,None
2395.0,NY,10028,None,FOR_RENT,40.777444,-73.949307,745716,1615874460000,None,MULTI_FAMILY,2.0,1.0,27,TIME_ON_INFO,27 days ago,None,None
2150.0,NY,10028,None,FOR_RENT,40.777364,-73.957383,None,1615861320000,2450,MULTI_FAMILY,1.0,1.0,28,TIME_ON_INFO,28 days ago,None,None
2395.0,NY,10028,555,FOR_RENT,40.776515,-73.947212,642331,1615619520000,2250,MULTI_FAMILY,None,1.0,30,TIME_ON_INFO,30 days ago,555.0,157138.0
2295.0,NY,10028,None,FOR_RENT,40.772101,-73.947242,472203,1615619460000,1795,MULTI_FAMILY,None,1.0,30,TIME_ON_INFO,30 days ago,None,None
2000.0,NY,10028,None,FOR_RENT,40.78008,-73.95528,586084,1615436040000,2350,MULTI_FAMILY,1.0,1.0,33,TIME_ON_INFO,33 days ago,None,None
2195.0,NY,10028,750,FOR_RENT,40.777399,-73.952481,568731,1615431720000,2900,MULTI_FAMILY,1.0,1.0,33,TIME_ON_INFO,33 days ago,750.0,None
2075.0,NY,10028,700,FOR_RENT,40.777277,-73.948734,796114,1615425300000,2150,MULTI_FAMILY,2.0,1.0,33,OPEN_HOUSE,Open: Mon. 10am-8:45pm,700.0,None
2250.0,NY,10028,None,FOR_RENT,40.777059,-73.953292,562795,1615301100000,None,MULTI_FAMILY,1.0,1.0,34,TIME_ON_INFO,34 days ago,None,None
2249.0,NY,10028,None,FOR_RENT,40.777127,-73.953451,794634,1615259220000,2418,MULTI_FAMILY,2.0,1.0,35,TIME_ON_INFO,35 days ago,None,None
2000.0,NY,10028,453,FOR_RENT,40.772379,-73.949059,418970,1615168980000,2002,MULTI_FAMILY,None,1.0,36,TIME_ON_INFO,36 days ago,453.0,111581.0
2020.0,NY,10028,None,FOR_RENT,40.778169,-73.955139,598569,1615127520000,None,MULTI_FAMILY,1.0,1.0,36,TIME_ON_INFO,36 days ago,None,None
2100.0,NY,10028,None,FOR_RENT,40.774496,-73.953124,651477,1614910020000,2034,MULTI_FAMILY,1.0,1.0,39,TIME_ON_INFO,39 days ago,None,None
2070.0,NY,10028,None,FOR_RENT,40.774151,-73.953136,676904,1614910020000,2047,MULTI_FAMILY,1.0,1.0,39,TIME_ON_INFO,39 days ago,None,None
2475.0,NY,10028,None,FOR_RENT,40.780168,-73.957905,731837,1614861000000,2395,MULTI_FAMILY,1.0,1.0,39,TIME_ON_INFO,39 days ago,None,None
2525.0,NY,10028,None,FOR_RENT,40.780988,-73.959525,472032,1615175520000,None,MULTI_FAMILY,None,1.0,36,TIME_ON_INFO,36 days ago,None,None
2630.0,NY,10028,None,FOR_RENT,40.776487,-73.959027,474923,1614501180000,None,MULTI_FAMILY,None,1.0,43,TIME_ON_INFO,42 days ago,None,None
2900.0,NY,10028,586,FOR_RENT,40.774274,-73.951729,645268,1614375240000,2695,MULTI_FAMILY,1.0,1.0,45,TIME_ON_INFO,45 days ago,586.0,249419.0
2995.0,NY,10028,None,FOR_RENT,40.773097,-73.947837,734688,1614159960000,2394,MULTI_FAMILY,2.0,1.0,47,TIME_ON_INFO,47 days ago,None,None
2760.0,NY,10028,None,FOR_RENT,40.778447,-73.956585,None,1613895000000,2400,MULTI_FAMILY,1.0,1.0,50,TIME_ON_INFO,50 days ago,None,None
2634.0,NY,10028,None,FOR_RENT,40.776653,-73.950363,771568,1613737020000,2475,MULTI_FAMILY,2.0,1.0,52,TIME_ON_INFO,52 days ago,None,None
2550.0,NY,10028,750,FOR_RENT,40.775301,-73.955034,776979,1613182500000,2514,MULTI_FAMILY,2.0,1.0,59,TIME_ON_INFO,59 days ago,750.0,None
2750.0,NY,10028,428,FOR_RENT,40.775906,-73.955685,365842,1613014260000,1700,MULTI_FAMILY,None,1.0,61,TIME_ON_INFO,61 days ago,428.0,None
2600.0,NY,10028,None,FOR_RENT,40.774227,-73.954788,457488,1613002080000,None,MULTI_FAMILY,None,1.0,61,TIME_ON_INFO,61 days ago,None,None
2995.0,NY,10028,None,FOR_RENT,40.778639,-73.953168,572502,1611188940000,2400,MULTI_FAMILY,1.0,1.0,82,TIME_ON_INFO,82 days ago,None,None
2795.0,NY,10028,750,FOR_RENT,40.778716,-73.953351,None,1610091300000,2750,MULTI_FAMILY,1.0,1.0,94,TIME_ON_INFO,84 days ago,750.0,247115.0
2800.0,NY,10028,None,FOR_RENT,40.775376,-73.946557,645224,1607445960000,2100,MULTI_FAMILY,1.0,1.0,125,TIME_ON_INFO,125 days ago,None,None
2695.0,NY,10028,None,FOR_RENT,40.777339,-73.9579,657423,1607152620000,2500,MULTI_FAMILY,1.0,1.0,128,TIME_ON_INFO,128 days ago,None,None
2975.0,NY,10028,533,FOR_RENT,40.772999,-73.945592,None,1595560020000,2000,MULTI_FAMILY,None,1.0,263,3D_HOME,3D Tour,533.0,None
2590.0,NY,10028,None,FOR_RENT,40.775768,-73.954169,None,1592982360000,2700,MULTI_FAMILY,2.0,1.0,292,TIME_ON_INFO,271 days ago,None,None
2950.0,NY,10028,728,FOR_RENT,40.777146,-73.952642,None,1594765380000,3995,MULTI_FAMILY,2.0,1.5,272,TIME_ON_INFO,272 days ago,728.0,None
1950.0,NY,10028,None,FOR_RENT,40.776264,-73.952511,568731,1617834420000,2200,MULTI_FAMILY,1.0,1.0,5,TIME_ON_INFO,5 days ago,None,None
1795.0,NY,10028,465,FOR_RENT,40.773576,-73.950157,381639,1617834420000,2395,MULTI_FAMILY,None,1.0,5,TIME_ON_INFO,5 days ago,465.0,None
1950.0,NY,10028,None,FOR_RENT,40.775143,-73.948752,None,1617832260000,1950,MULTI_FAMILY,1.0,1.0,5,TIME_ON_INFO,5 days ago,None,None
1600.0,NY,10028,None,FOR_RENT,40.778237,-73.9553,602973,1617783420000,None,MULTI_FAMILY,1.0,1.0,5,TIME_ON_INFO,5 days ago,None,None
1850.0,NY,10028,600,FOR_RENT,40.775459,-73.947863,472551,1617782220000,1999,MULTI_FAMILY,1.0,1.0,5,OPEN_HOUSE,Open: Mon. 10am-6pm,600.0,None
1900.0,NY,10028,400,FOR_RENT,40.775403,-73.955275,352963,1617769920000,1700,MULTI_FAMILY,None,1.0,6,TIME_ON_INFO,6 days ago,400.0,None
1925.0,NY,10028,None,FOR_RENT,40.774161,-73.952925,815256,1617745680000,None,MULTI_FAMILY,2.0,1.0,6,TIME_ON_INFO,6 days ago,None,None
1750.0,NY,10028,None,FOR_RENT,40.774973,-73.950389,None,1617695820000,1770,MULTI_FAMILY,1.0,1.0,6,TIME_ON_INFO,6 days ago,None,None
1674.0,NY,10028,None,FOR_RENT,40.774036,-73.953219,434404,1617687360000,1800,MULTI_FAMILY,None,1.0,7,TIME_ON_INFO,7 days ago,None,None
1875.0,NY,10028,8878,FOR_RENT,40.776471,-73.951893,304382,1617676200000,1700,MULTI_FAMILY,None,1.0,7,TIME_ON_INFO,7 days ago,8878.0,2347000.0
1725.0,NY,10028,None,FOR_RENT,40.776334,-73.953551,426642,1617602100000,1675,MULTI_FAMILY,None,1.0,7,TIME_ON_INFO,7 days ago,None,None
1545.0,NY,10028,None,FOR_RENT,40.775572,-73.955675,434404,1617573900000,None,MULTI_FAMILY,None,1.0,8,TIME_ON_INFO,8 days ago,None,None
1725.0,NY,10028,None,FOR_RENT,40.777625,-73.953856,429220,1617501060000,1740,MULTI_FAMILY,None,1.0,9,TIME_ON_INFO,9 days ago,None,None
1675.0,NY,10028,None,FOR_RENT,40.777658,-73.953934,425398,1617499680000,None,MULTI_FAMILY,None,1.0,9,TIME_ON_INFO,9 days ago,None,None
1895.0,NY,10028,None,FOR_RENT,40.777426,-73.953383,559896,1617339960000,2200,MULTI_FAMILY,1.0,1.0,11,TIME_ON_INFO,11 days ago,None,None
1850.0,NY,10028,None,FOR_RENT,40.774214,-73.948025,726914,1617334200000,None,MULTI_FAMILY,2.0,1.0,11,TIME_ON_INFO,11 days ago,None,None
1600.0,NY,10028,None,FOR_RENT,40.775502,-73.951563,None,1617191220000,2200,MULTI_FAMILY,1.0,1.0,12,TIME_ON_INFO,12 days ago,None,None
1700.0,NY,10028,None,FOR_RENT,40.775264,-73.956249,435800,1617142980000,None,MULTI_FAMILY,None,1.0,13,TIME_ON_INFO,13 days ago,None,None
1875.0,NY,10028,610,FOR_RENT,40.775798,-73.955429,711548,1616968380000,2250,MULTI_FAMILY,2.0,1.0,15,TIME_ON_INFO,15 days ago,610.0,None
1850.0,NY,10028,None,FOR_RENT,40.773326,-73.950338,433046,1616918100000,None,MULTI_FAMILY,None,1.0,15,TIME_ON_INFO,15 days ago,None,None
1950.0,NY,10028,None,FOR_RENT,40.773899,-73.951127,434614,1616900460000,1795,MULTI_FAMILY,None,1.0,16,TIME_ON_INFO,16 days ago,None,None
1895.0,NY,10028,None,FOR_RENT,40.776194,-73.950453,551493,1616885700000,2400,MULTI_FAMILY,1.0,1.0,16,TIME_ON_INFO,16 days ago,None,None
1980.0,NY,10028,None,FOR_RENT,40.772353,-73.948037,435045,1616885280000,1933,MULTI_FAMILY,None,1.0,16,TIME_ON_INFO,16 days ago,None,None
1725.0,NY,10028,None,FOR_RENT,40.774521,-73.94959,441754,1616832360000,1710,MULTI_FAMILY,None,1.0,16,TIME_ON_INFO,16 days ago,None,None
1995.0,NY,10028,None,FOR_RENT,40.7735,-73.95161,800116,1615609260000,2390,MULTI_FAMILY,2.0,1.0,31,TIME_ON_INFO,16 days ago,None,None
2000.0,NY,10028,None,FOR_RENT,40.776729,-73.951726,489838,1616818680000,2025,MULTI_FAMILY,1.0,1.0,17,TIME_ON_INFO,17 days ago,None,None
1895.0,NY,10028,None,FOR_RENT,40.772762,-73.950195,544756,1615619460000,1950,MULTI_FAMILY,1.0,1.0,30,TIME_ON_INFO,30 days ago,None,None
1550.0,NY,10028,450,FOR_RENT,40.774275,-73.949852,322820,1615593480000,1750,MULTI_FAMILY,None,1.0,31,OPEN_HOUSE,Open: Thu. 1-2:30pm,450.0,None
1925.0,NY,10028,None,FOR_RENT,40.773425,-73.950575,570715,1615537140000,1895,MULTI_FAMILY,1.0,1.0,31,TIME_ON_INFO,31 days ago,None,None
1914.0,NY,10028,None,FOR_RENT,40.774717,-73.952859,454651,1615428480000,1650,MULTI_FAMILY,None,1.0,33,TIME_ON_INFO,33 days ago,None,None
1950.0,NY,10028,None,FOR_RENT,40.773492,-73.950733,449312,1615377540000,None,MULTI_FAMILY,None,1.0,33,TIME_ON_INFO,33 days ago,None,None
1675.0,NY,10028,None,FOR_RENT,40.775183,-73.952001,448744,1615250400000,1700,MULTI_FAMILY,None,1.0,35,OPEN_HOUSE,Open: Mon. 10am-6pm,None,None
1695.0,NY,10028,None,FOR_RENT,40.773954,-73.947898,431365,1615088640000,1665,MULTI_FAMILY,None,1.0,37,TIME_ON_INFO,37 days ago,None,None
1875.0,NY,10028,675,FOR_RENT,40.77798,-73.955001,592473,1615077480000,None,MULTI_FAMILY,1.0,1.0,37,TIME_ON_INFO,37 days ago,675.0,None
1650.0,NY,10028,387,FOR_RENT,40.776393,-73.954866,None,1615045620000,1700,MULTI_FAMILY,None,1.0,37,OPEN_HOUSE,Open: Tue. 11am-7pm,387.0,None
1650.0,NY,10028,415,FOR_RENT,40.772974,-73.950698,324309,1615045620000,1750,MULTI_FAMILY,None,1.0,37,OPEN_HOUSE,Open: Tue. 11am-7pm,415.0,None
1895.0,NY,10028,None,FOR_RENT,40.777939,-73.957652,417054,1615014180000,1895,MULTI_FAMILY,None,1.0,37,TIME_ON_INFO,37 days ago,None,None
1650.0,NY,10028,None,FOR_RENT,40.776006,-73.954729,426642,1615011300000,1770,MULTI_FAMILY,None,1.0,37,TIME_ON_INFO,37 days ago,None,None
1914.0,NY,10028,None,FOR_RENT,40.775427,-73.953115,427645,1614910020000,1700,MULTI_FAMILY,None,1.0,39,TIME_ON_INFO,39 days ago,None,None
1650.0,NY,10028,None,FOR_RENT,40.777239,-73.95468,437892,1614845400000,None,MULTI_FAMILY,None,1.0,39,TIME_ON_INFO,39 days ago,None,None
1845.0,NY,10028,None,FOR_RENT,40.772879,-73.948508,533306,1614834240000,1929,MULTI_FAMILY,1.0,1.0,40,OPEN_HOUSE,Open: Tue. 10am-6pm,None,None
1850.0,NY,10028,None,FOR_RENT,40.773459,-73.950654,566183,1614340680000,None,MULTI_FAMILY,1.0,1.0,45,TIME_ON_INFO,45 days ago,None,None
1794.0,NY,10028,None,FOR_RENT,40.774562,-73.95328,431435,1614142560000,1933,MULTI_FAMILY,None,1.0,48,TIME_ON_INFO,48 days ago,None,None
1695.0,NY,10028,None,FOR_RENT,40.773926,-73.949798,459343,1614064260000,1675,MULTI_FAMILY,None,1.0,48,TIME_ON_INFO,48 days ago,None,None
1525.0,NY,10028,None,FOR_RENT,40.77489,-73.948236,444464,1612416600000,1795,MULTI_FAMILY,None,1.0,68,TIME_ON_INFO,49 days ago,None,None
1540.0,NY,10028,None,FOR_RENT,40.774376,-73.950091,429220,1613737740000,None,MULTI_FAMILY,None,1.0,52,TIME_ON_INFO,52 days ago,None,None
1525.0,NY,10028,None,FOR_RENT,40.775419,-73.947141,465875,1613679060000,1799,MULTI_FAMILY,None,1.0,53,TIME_ON_INFO,53 days ago,None,None
1575.0,NY,10028,None,FOR_RENT,40.774509,-73.950405,None,1613650080000,None,MULTI_FAMILY,1.0,1.0,53,TIME_ON_INFO,53 days ago,None,None
1600.0,NY,10028,None,FOR_RENT,40.77786,-73.95433,429275,1613471340000,1742,MULTI_FAMILY,None,1.0,55,TIME_ON_INFO,55 days ago,None,None
1500.0,NY,10028,None,FOR_RENT,40.775971,-73.954648,None,1613301660000,None,MULTI_FAMILY,1.0,1.0,57,TIME_ON_INFO,57 days ago,None,None
1900.0,NY,10028,550,FOR_RENT,40.776515,-73.947212,651515,1613124660000,2200,MULTI_FAMILY,None,1.0,59,TIME_ON_INFO,59 days ago,550.0,126585.0
1795.0,NY,10028,None,FOR_RENT,40.776485,-73.953907,426483,1613027520000,None,MULTI_FAMILY,None,1.0,60,TIME_ON_INFO,60 days ago,None,None
1845.0,NY,10028,None,FOR_RENT,40.77675,-73.953749,554420,1612952040000,2150,MULTI_FAMILY,1.0,1.0,61,TIME_ON_INFO,61 days ago,None,None
1795.0,NY,10028,None,FOR_RENT,40.776544,-73.95096,449312,1612911960000,1710,MULTI_FAMILY,None,1.0,62,TIME_ON_INFO,62 days ago,None,None
1960.0,NY,10028,None,FOR_RENT,40.774313,-73.948975,None,1612407360000,1710,MULTI_FAMILY,None,1.0,68,TIME_ON_INFO,68 days ago,None,None
1750.0,NY,10028,None,FOR_RENT,40.776523,-73.951237,570381,1612361880000,1995,MULTI_FAMILY,1.0,1.0,68,TIME_ON_INFO,68 days ago,None,None
1600.0,NY,10028,24864,FOR_RENT,40.77682,-73.95076,304617,1612336860000,2000,MULTI_FAMILY,None,1.0,68,TIME_ON_INFO,68 days ago,24864.0,6257000.0
1950.0,NY,10028,550,FOR_RENT,40.776991,-73.958258,489838,1612228200000,2440,MULTI_FAMILY,1.0,1.0,70,TIME_ON_INFO,70 days ago,550.0,None
1430.0,NY,10029,None,FOR_RENT,40.791619,-73.940159,484066,1618024740000,1875,MULTI_FAMILY,1.0,1.0,3,TIME_ON_INFO,3 days ago,None,None
1500.0,NY,10029,None,FOR_RENT,40.787721,-73.94789,514448,1617394920000,None,MULTI_FAMILY,1.0,1.0,10,OPEN_HOUSE,Open: Mon. 5:30-6:30pm,None,None
1500.0,NY,10029,678,FOR_RENT,40.795216,-73.944779,482797,1617339840000,1895,MULTI_FAMILY,1.0,1.0,11,TIME_ON_INFO,11 days ago,678.0,None
1250.0,NY,10029,None,FOR_RENT,40.795819,-73.94337,366508,1617050400000,1650,MULTI_FAMILY,None,1.0,14,TIME_ON_INFO,14 days ago,None,None
1375.0,NY,10029,None,FOR_RENT,40.794372,-73.934113,357703,1616205120000,None,MULTI_FAMILY,None,1.0,24,TIME_ON_INFO,24 days ago,None,None
