3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
7629,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1447,19,,D4,"353 EAST 72ND STREET, 3A",,10021,,,,,,1975,2,D4,515000,2020-08-25 00:00:00
7630,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,3,,D4,"300 EAST 74TH STREET, 35F",,10021,,,,,,1967,2,D4,2150000,2021-01-07 00:00:00
7631,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,3,,D4,"300 EAST 74TH STREET, 32C",,10021,,,,,,1967,2,D4,0,2020-12-02 00:00:00
7632,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,3,,D4,"300 EAST 74TH STREET, 22G",,10021,,,,,,1967,2,D4,1440824,2020-08-06 00:00:00
7633,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,3,,D4,"300 EAST 74TH STREET, 36C",,10021,,,,,,1967,2,D4,1380000,2020-07-15 00:00:00
7634,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,3,,D4,"300 EAST 74TH STREET, 2C",,10021,,,,,,1967,2,D4,900000,2020-02-27 00:00:00
7635,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,17,,D4,"345 EAST 73RD STREET, 10JK",,10021,,,,,,1961,2,D4,1638000,2020-10-20 00:00:00
7636,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,17,,D4,"345 EAST 73RD STREET, 1G",,10021,,,,,,1961,2,D4,547500,2020-05-08 00:00:00
7637,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,17,,D4,"345 EAST 73RD STREET, 6J",,10021,,,,,,1961,2,D4,0,2020-10-05 00:00:00
7638,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1448,17,,D4,"345 EAST 73RD STREET, 6D",,10021,,,,,,1961,2,D4,750000,2020-09-30 00:00:00
7639,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,1,,D4,"301 EAST 75TH STREET, 10C",,10021,,,,,,1966,2,D4,590000,2020-06-12 00:00:00
7640,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,1,,D4,"301 E 75TH STREET, 7E",,10021,,,,,,1966,2,D4,551500,2020-07-30 00:00:00
7641,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,1,,D4,"301 EAST 75TH STREET, 12A",,10021,,,,,,1966,2,D4,712500,2020-06-30 00:00:00
7642,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,23,,D4,"370 EAST 76TH STREET, B1503",,10021,,,,,,1966,2,D4,2450000,2020-03-02 00:00:00
7643,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,23,,D4,"370 EAST 76TH STREET, A307",,10021,,,,,,1966,2,D4,675000,2020-03-18 00:00:00
7644,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,23,,D4,"370 EAST 76TH ST, C1205",,10021,,,,,,1966,2,D4,445000,2020-12-08 00:00:00
7645,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,23,,D4,"370 EAST 76 STREET, B607",,10021,,,,,,1966,2,D4,615000,2020-12-03 00:00:00
7646,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,23,,D4,"370 EAST 76 STREET, A1506",,10021,,,,,,1966,2,D4,835000,2021-01-12 00:00:00
7647,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1450,23,,D4,"370 EAST 76TH STREET, A 160",,10021,,,,,,1966,2,D4,0,2020-10-21 00:00:00
7648,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 7-E",,10075,,,,,,1963,2,D4,595000,2020-10-16 00:00:00
7649,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EST 76TH STREET, 15FG",,10075,,,,,,1963,2,D4,2750000,2020-02-02 00:00:00
7650,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 10N",,10075,,,,,,1963,2,D4,700000,2020-07-22 00:00:00
7651,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 11B",,10075,,,,,,1963,2,D4,975000,2020-02-28 00:00:00
7652,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76 STREET, 15A",,10075,,,,,,1963,2,D4,900000,2020-09-16 00:00:00
7653,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 17EF",,10075,,,,,,1963,2,D4,1825000,2020-06-19 00:00:00
7654,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 9A",,10075,,,,,,1963,2,D4,760000,2020-09-28 00:00:00
7655,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 18K",,10075,,,,,,1963,2,D4,410000,2020-11-11 00:00:00
7656,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 E 76TH ST, 10C",,10075,,,,,,1963,2,D4,0,2020-07-14 00:00:00
7657,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 9B",,10075,,,,,,1963,2,D4,775000,2020-10-20 00:00:00
7658,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 5M",,10075,,,,,,1963,2,D4,725000,2020-03-05 00:00:00
7659,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 8G",,10075,,,,,,1963,2,D4,520000,2020-11-17 00:00:00
7660,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,23,,D4,"363 EAST 76TH STREET, 6M",,10075,,,,,,1963,2,D4,630000,2020-10-07 00:00:00
7661,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,31,,D4,"350 EAST 77TH STREET, 3F",,10075,,,,,,1920,2,D4,550000,2020-11-17 00:00:00
7662,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,31,,D4,"350 EAST 77TH STREET, 4D",,10075,,,,,,1920,2,D4,823750,2020-06-12 00:00:00
7663,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,31,,D4,"350 EAST 77TH STREET, 2D",,10075,,,,,,1920,2,D4,780000,2020-12-14 00:00:00
7664,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1451,31,,D4,"350 EAST 77TH STREET, 2FG",,10075,,,,,,1920,2,D4,1325000,2020-07-24 00:00:00
7665,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,6,,D4,"315 EAST 77, 3J",,10075,,,,,,1928,2,D4,10,2020-03-02 00:00:00
7666,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,6,,D4,"315 EAST 77TH STREET, 4G",,10075,,,,,,1928,2,D4,505000,2020-02-12 00:00:00
7667,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,6,,D4,"315 EAST 77TH STREET, 1G",,10075,,,,,,1928,2,D4,455000,2020-02-21 00:00:00
7668,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,6,,D4,"315 EAST 77TH STREET, 3E",,10075,,,,,,1928,2,D4,520000,2020-12-18 00:00:00
7669,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,10,,D4,"325 EAST 77TH STREET, 6C",,10075,,,,,,1940,2,D4,985666,2020-02-25 00:00:00
7670,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,10,,D4,"325 EAST 77TH STREET, 1K",,10075,,,,,,1940,2,D4,692410,2020-11-05 00:00:00
7671,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,10,,D4,"325 EAST 77TH STREET, 6F",,10075,,,,,,1940,2,D4,385000,2020-12-31 00:00:00
7672,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1452,10,,D4,"325 EAST 77TH STREET, 5H",,10075,,,,,,1940,2,D4,1140000,2020-11-12 00:00:00
7673,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,1,,D4,"301 EAST 78TH STREET, 5A",,10075,,,,,,1963,2,D4,500000,2020-12-04 00:00:00
7674,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,1,,D4,"301 EAST 78 STREET, 5B",,10075,,,,,,1963,2,D4,1325000,2020-12-04 00:00:00
7675,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,1,,D4,"301 EAST 78TH STREET, 7E",,10075,,,,,,1963,2,D4,762500,2020-09-09 00:00:00
7676,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,1,,D4,"301 EAST 78TH STREET, 17F",,10075,,,,,,1963,2,D4,1910000,2021-01-05 00:00:00
7677,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,1,,D4,"301 E. 78TH STREET, 5E",,10075,,,,,,1963,2,D4,812500,2020-07-17 00:00:00
7678,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,1,,D4,"363 EAST 76TH STREET, 18D",,10075,,,,,,1963,2,D4,525000,2021-01-20 00:00:00
7679,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,1,,D4,"301 EAST 78TH STREET, 14A",,10075,,,,,,1963,2,D4,625000,2020-10-20 00:00:00
7680,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,37,,D4,"330 EAST 79 STREET, 2C",,10075,,,,,,1941,2,D4,725000,2020-07-15 00:00:00
7681,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,37,,D4,"330 EAST 79 STREET, 9G",,10075,,,,,,1941,2,D4,865000,2020-12-16 00:00:00
7682,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,43,,D4,"308 EAST 79TH STREET, 15K",,10075,,,,,,1928,2,D4,720000,2021-01-14 00:00:00
7683,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,43,,D4,"308 EAST 79TH ST, 16LM",,10075,,,,,,1928,2,D4,1350000,2021-01-27 00:00:00
7684,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,43,,D4,"308 EAST 79TH STREET, 1DEF",,10075,,,,,,1928,2,D4,1265000,2021-01-07 00:00:00
7685,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,43,,D4,"308 EAST 79TH STREET, 2C",,10075,,,,,,1928,2,D4,665000,2020-12-03 00:00:00
7686,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1453,43,,D4,"308 EAST 79TH STREET, 11 D",,10075,,,,,,1928,2,D4,1050000,2020-05-18 00:00:00
7687,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1456,26,,D4,"440 EAST 62ND STREET, 8G",,10065,,,,,,1960,2,D4,500000,2020-03-04 00:00:00
7688,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1456,26,,D4,"440 EAST 62ND, 6G",,10065,,,,,,1960,2,D4,500000,2020-11-05 00:00:00
7689,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1456,26,,D4,"440 EAST 62ND STREET, 15E",,10065,,,,,,1960,2,D4,875000,2020-07-10 00:00:00
7690,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1456,26,,D4,"440 EAST 62ND STREET, 9G",,10065,,,,,,1960,2,D4,510000,2020-05-22 00:00:00
7691,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1456,26,,D4,"440 EAST 62ND STREET, 16A",,10065,,,,,,1960,2,D4,839187,2020-07-01 00:00:00
7692,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,1,,D4,"401 EAST 65TH STREET, 11H1",,10065,,,,,,1962,2,D4,962500,2020-04-07 00:00:00
7693,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,1,,D4,"401 EAST 65TH STREET, 10F",,10065,,,,,,1962,2,D4,695000,2020-05-28 00:00:00
7694,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,1,,D4,"401 EAST 65TH STREET, 8A",,10065,,,,,,1962,2,D4,1325000,2020-04-27 00:00:00
7695,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,1,,D4,"401 EAST 65TH STREET, 7J",,10065,,,,,,1962,2,D4,0,2020-02-10 00:00:00
7696,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,17,,D4,"435 EAST 65TH STREET, 5B",,10065,,,,,,1963,2,D4,420000,2021-01-04 00:00:00
7697,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,17,,D4,"435 EAST 65TH STREET, 2CD",,10065,,,,,,1963,2,D4,1140000,2020-03-19 00:00:00
7698,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,17,,D4,"435 EAST 65TH STREET, 7A",,10065,,,,,,1963,2,D4,485000,2020-07-23 00:00:00
7699,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,17,,D4,"435 EAST 65TH STREET, 1D",,10065,,,,,,1963,2,D4,310000,2020-03-30 00:00:00
7700,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,17,,D4,"435 EAST 65TH, DE",,10065,,,,,,1963,2,D4,1075000,2020-09-30 00:00:00
7701,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1460,17,,D4,"435 EAST 65TH STREET, 5G",,10065,,,,,,1963,2,D4,465000,2020-12-03 00:00:00
7702,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1466,37,,D4,"420 EAST 72ND STREET, 4C",,10021,,,,,,1962,2,D4,800000,2020-02-27 00:00:00
7703,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1466,37,,D4,"420 EAST 72ND STREET, 9E",,10021,,,,,,1962,2,D4,0,2020-10-27 00:00:00
7704,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1466,37,,D4,"420 EAST 72ND STREET, 4L",,10021,,,,,,1962,2,D4,1087000,2021-01-22 00:00:00
7705,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1466,37,,D4,"420 EAST 72ND STREET, 6E",,10021,,,,,,1962,2,D4,485000,2020-11-05 00:00:00
7706,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1466,37,,D4,"420 EAST 72ND ST, 2C",,10021,,,,,,1962,2,D4,0,2020-05-27 00:00:00
7707,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1466,37,,D4,"420 EAST 72ND STREET, 9C",,10021,,,,,,1962,2,D4,860000,2020-12-11 00:00:00
7708,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1467,1,,D4,"399 EAST 72ND STREET, 15G",,10021,,,,,,1961,2,D4,0,2020-06-08 00:00:00
7709,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1467,1,,D4,"399 EAST 72ND STREET, 8D",,10021,,,,,,1961,2,D4,660000,2020-10-27 00:00:00
7710,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1467,1,,D4,"399 EAST 72ND STREET, 3H",,10021,,,,,,1961,2,D4,1394000,2021-01-26 00:00:00
7711,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1468,41,,D4,"402 EAST 74TH STREET, 3DE",,10021,,,,,,1937,2,D4,1875000,2020-05-08 00:00:00
7712,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1468,41,,D4,"402 EAST 74TH STREET, 2DE",,10021,,,,,,1937,2,D4,1840000,2020-06-18 00:00:00
7713,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1469,28,,D4,"1401 YORK AVENUE, 8J",,10021,,,,,,1963,2,D4,500000,2020-05-27 00:00:00
7714,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1469,28,,D4,"444 EAST 75TH STREET, 4H",,10021,,,,,,1963,2,D4,455000,2020-11-12 00:00:00
7715,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1469,28,,D4,"444 EAST 75TH STREET, 8G",,10021,,,,,,1963,2,D4,450000,2020-04-16 00:00:00
7716,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1471,45,,D4,"400 EAST 77TH STREET, 4L",,10075,,,,,,1964,2,D4,617000,2020-02-19 00:00:00
7717,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1471,45,,D4,"400 EAST 77TH STREET, 7E",,10075,,,,,,1964,2,D4,850000,2020-08-14 00:00:00
7718,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1471,45,,D4,"400 EAST 77TH STREET, 7L",,10075,,,,,,1964,2,D4,730000,2020-12-15 00:00:00
7719,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,16,,D4,"425 EAST 78TH STREET, 3B",,10075,,,,,,1910,2,D4,610000,2020-11-13 00:00:00
7720,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,16,,D4,"425 EAST 78 STREET, 2B",,10075,,,,,,1910,2,D4,542000,2020-05-20 00:00:00
7721,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,18,,D4,"440 EAST 79TH STREET, 4FG",,10075,,,,,,1956,2,D4,1995000,2020-05-06 00:00:00
7722,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,18,,D4,"440 EAST 79TH STREET, 1A",,10075,,,,,,1956,2,D4,400000,2020-02-20 00:00:00
7723,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,18,,D4,"440 EAST 79TH STREET, 15E",,10075,,,,,,1956,2,D4,1299000,2020-07-07 00:00:00
7724,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,18,,D4,"440 EAST 79TH STREET, 3C",,10075,,,,,,1956,2,D4,575311,2020-10-01 00:00:00
7725,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,18,,D4,"440 EAST 79TH STREET, 17KL",,10075,,,,,,1956,2,D4,1080000,2020-06-17 00:00:00
7726,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,18,,D4,"440 EAST 79TH STREET, 8L",,10075,,,,,,1956,2,D4,380000,2020-11-18 00:00:00
7727,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1473,18,,D4,"440 EAST 79 ST, 8C",,10075,,,,,,1956,2,D4,642500,2020-09-16 00:00:00
7728,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,28,,D4,"530 EAST 72ND STREET, 18B",,10021,,,,,,1962,2,D4,1750000,2020-06-10 00:00:00
7729,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,28,,D4,"530 EAST 72ND STREET, SR 2",,10021,,,,,,1962,2,D4,155000,2020-07-14 00:00:00
7730,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,28,,D4,"530 EAST 72ND STREET, 2C",,10021,,,,,,1962,2,D4,0,2020-02-27 00:00:00
7731,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,28,,D4,"530 EAST 72ND STREET, 9D",,10021,,,,,,1962,2,D4,0,2021-01-26 00:00:00
7732,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 15E",,10021,,,,,,1964,2,D4,565000,2020-08-26 00:00:00
7733,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 15C",,10021,,,,,,1964,2,D4,562000,2020-02-14 00:00:00
7734,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 2A",,10021,,,,,,1964,2,D4,550000,2020-02-13 00:00:00
7735,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 2O",,10021,,,,,,1964,2,D4,510000,2020-12-08 00:00:00
7736,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 12P",,10021,,,,,,1964,2,D4,500000,2021-01-20 00:00:00
7737,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 1K",,10021,,,,,,1964,2,D4,499000,2020-12-01 00:00:00
7738,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 3D",,10021,,,,,,1964,2,D4,450000,2020-12-11 00:00:00
7739,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 E 72 ST, 12E",,10021,,,,,,1964,2,D4,400000,2020-06-24 00:00:00
7740,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 15A",,10021,,,,,,1964,2,D4,0,2020-09-18 00:00:00
7741,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 10J",,10021,,,,,,1964,2,D4,0,2020-12-21 00:00:00
7742,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 14G",,10021,,,,,,1964,2,D4,665000,2020-12-30 00:00:00
7743,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 2N",,10021,,,,,,1964,2,D4,519000,2020-05-27 00:00:00
7744,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1483,38,,D4,"520 EAST 72ND STREET, 6N",,10021,,,,,,1964,2,D4,495000,2020-04-24 00:00:00
7745,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1487,39,,D4,"520 EAST 76 STREET, 10D",,10021,,,,,,1964,2,D4,523000,2020-06-25 00:00:00
7746,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1487,39,,D4,"520 EAST 76TH STREET, 2E",,10021,,,,,,1964,2,D4,472000,2020-07-16 00:00:00
7747,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1487,39,,D4,"520 EAST 76TH STREET, 10G",,10021,,,,,,1964,2,D4,618000,2020-03-04 00:00:00
7748,1,UPPER EAST SIDE (59-79),10 COOPS - ELEVATOR APARTMENTS,2,1487,39,,D4,"520 EAST 76TH STREET, 5H",,10021,,,,,,1964,2,D4,0,2020-08-04 00:00:00
7749,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1375,1261,,R4,"530 PARK AVENUE, 10A",10A,10065,1,,1,,,1941,2,R4,6800000,2020-02-20 00:00:00
7750,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1375,1308,,R4,"530 PARK AVENUE, 19H",19H,10065,1,,1,,,1941,2,R4,1936675,2020-12-16 00:00:00
7751,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1375,1407,,R4,"520 PARK AVENUE, 5B",5B,10022,1,,1,,,2015,2,R4,4447346,2020-05-01 00:00:00
7752,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1375,1415,,R4,"520 PARK AVENUE, 20",20,10022,1,,1,,,2015,2,R4,18300000,2020-10-07 00:00:00
7753,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1375,1421,,R4,"520 PARK AVENUE, 26",26,10022,1,,1,,,2015,2,R4,20000000,2021-01-22 00:00:00
7754,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1375,1422,,R4,"520 PARK AVENUE, 27",27,10022,1,,1,,,2015,2,R4,22000000,2020-03-11 00:00:00
7755,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1377,1006,,R4,"817 5 AVENUE, 5FL",5FL,10065,1,,1,,,,2,R4,9999000,2020-10-16 00:00:00
7756,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1377,1102,,R4,"1 EAST 62ND STREET, 2A",2A,10065,1,,1,,,1910,2,R4,0,2020-05-18 00:00:00
7757,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1379,1174,,R4,"610 PARK AVENUE, 11F",11F,10065,1,,1,,,,2,R4,0,2020-07-15 00:00:00
7758,1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1379,1189,,R4,"610 PARK AVENUE, PH16E",PH16E,10065,1,,1,,,,2,R4,32000000,2020-02-14 00:00:00
