3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5340,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5016,18,,A5,4161 BAYCHESTER AVENUE,,10466,1,0,1,1805,1080,1960,1,A5,400000,2020-03-17 00:00:00
5341,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5016,20,,A5,4157 BAYCHESTER AVENUE,,10466,1,0,1,1602,1080,1960,1,A5,410000,2020-11-02 00:00:00
5342,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5017,47,,A5,1911 BUSSING AVENUE,,10466,1,0,1,1314,1248,1940,1,A5,450500,2020-07-14 00:00:00
5343,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5022,46,,A5,4179 MURDOCK AVENUE,,10466,1,0,1,1755,1690,1960,1,A5,0,2020-11-27 00:00:00
5344,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5022,73,,A5,4131 MURDOCK AVENUE,,10466,1,0,1,2100,1536,1950,1,A5,435000,2020-12-30 00:00:00
5345,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5022,89,,A5,4102 WILDER AVENUE,,10466,1,0,1,2375,960,1970,1,A5,560000,2020-08-05 00:00:00
5346,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5023,17,,A5,4219B DE REIMER AVENUE,,10466,1,0,1,1679,1488,1960,1,A5,0,2020-12-21 00:00:00
5347,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5024,42,,A5,4226 DEREIMER AVENUE,,10466,1,0,1,1980,1188,1950,1,A5,0,2020-07-13 00:00:00
5348,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5026,94,,A5,4162 MURDOCK AVENUE,,10466,1,0,1,1958,690,1950,1,A5,315000,2020-03-20 00:00:00
5349,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5026,97,,A5,4168 MURDOCK AVENUE,,10466,1,0,1,1972,1149,1950,1,A5,435000,2020-05-22 00:00:00
5350,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5037,64,,A1,630 EAST 237 STREET,,10466,1,0,1,2525,1620,1915,1,A1,450000,2020-02-12 00:00:00
5351,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5038,67,,A1,4361 RICHARDSON AVENUE,,10466,1,0,1,5000,2278,1920,1,A1,555000,2020-07-13 00:00:00
5352,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5044,55,,A1,4327 BYRON AVENUE,,10466,1,0,1,2375,1312,1925,1,A1,0,2020-03-20 00:00:00
5353,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5045,1,,A9,779 EAST 236 STREET,,10466,1,0,1,2846,1539,1935,1,A9,560000,2020-03-19 00:00:00
5354,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5048,43,,A5,4382 BYRON AVENUE,,10466,1,0,1,2250,1782,1950,1,A5,530000,2020-06-04 00:00:00
5355,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5050,44,,A1,4363 GUNTHER AVE,,10466,1,0,1,2947,945,1925,1,A1,0,2020-08-19 00:00:00
5356,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5051,35,,A1,4362 GUNTHER AVENUE,,10466,1,0,1,2435,2225,1925,1,A1,425000,2020-10-26 00:00:00
5357,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5053,63,,A1,4345 ELY AVENUE,,10466,1,0,1,4871,1084,1925,1,A1,0,2020-08-29 00:00:00
5358,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5055,28,,A1,4368 GRACE AVENUE,,10466,1,0,1,2435,1264,1925,1,A1,517000,2020-03-17 00:00:00
5359,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5055,46,,A1,4373 EDSON AVENUE,,10466,1,0,1,2923,1600,1935,1,A1,590000,2020-09-21 00:00:00
5360,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5055,59,,A5,4343 EDSON AVENUE,,10466,1,0,1,1754,1296,1935,1,A5,10,2020-04-03 00:00:00
5361,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5058,47,,A1,4375 WILDER AVENUE,,10466,1,0,1,1735,1581,1940,1,A1,530000,2020-12-11 00:00:00
5362,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5059,64,,A2,4331 MURDOCK AVENUE,,10466,1,0,1,2438,1920,1915,1,A2,348566,2020-07-07 00:00:00
5363,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5072,10,,S1,1719 NEREID AVENUE,,10466,1,1,2,2595,2550,1940,1,S1,0,2020-08-03 00:00:00
5364,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5075,45,,A1,4560 BRONX BLVD,,10470,1,0,1,2375,1731,1915,1,A1,10,2020-07-22 00:00:00
5365,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5077,17,,A1,4627 BRONX BOULEVARD,,10470,1,0,1,2417,1593,1925,1,A1,545000,2021-01-15 00:00:00
5366,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5077,22,,A1,4635 BRONX BOULEVARD,,10470,1,0,1,2375,1376,1925,1,A1,458000,2020-02-07 00:00:00
5367,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5079,31,,A5,4638 CARPENTER AVENUE,,10470,1,0,1,1800,1467,1960,1,A5,500000,2020-10-23 00:00:00
5368,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5080,58,,A5,4563 RICHARDSON AVENUE,,10470,1,0,1,2000,1750,1920,1,A5,512000,2020-03-18 00:00:00
5369,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5082,58,,A2,4611 RICHARDSON AVENUE,,10470,1,0,1,5000,1456,1920,1,A2,0,2020-09-23 00:00:00
5370,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,1,,A1,1847 NEREID AVENUE,,10466,1,0,1,2700,2272,1925,1,A1,570000,2020-11-30 00:00:00
5371,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,3,,A1,1839 NEREID AVENUE,,10466,1,0,1,2700,1092,1925,1,A1,360000,2020-08-11 00:00:00
5372,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,15,,A1,4420 BRUNER AVENUE,,10466,1,0,1,2435,1156,1925,1,A1,505000,2020-06-26 00:00:00
5373,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,19,,A1,4428 BRUNER AVENUE,,10466,1,0,1,2435,1122,1925,1,A1,0,2020-10-19 00:00:00
5374,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5091,23,,A1,4427 ELY AVE,,10466,1,0,1,4214,1136,1925,1,A1,0,2020-06-23 00:00:00
5375,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5092,12,,A1,4410 ELY AVENUE,,10466,1,0,1,2375,1250,1925,1,A1,539000,2020-06-30 00:00:00
5376,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5093,15,,A1,4418 GRACE AVENUE,,10466,1,0,1,2435,1152,1925,1,A1,0,2020-06-05 00:00:00
5377,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5093,15,,A1,4418 GRACE AVENUE,,10466,1,0,1,2435,1152,1925,1,A1,497490,2020-03-02 00:00:00
5378,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5093,31,,A1,4423 EDSON AVENUE,,10466,1,0,1,2435,1024,1925,1,A1,520000,2021-01-06 00:00:00
5379,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5093,33,,A1,4419 EDSON AVENUE,,10466,1,0,1,2435,1152,1925,1,A1,0,2020-12-23 00:00:00
5380,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5093,36,,A1,4413 EDSON AVENUE,,10466,1,0,1,2435,1152,1925,1,A1,36000,2020-07-10 00:00:00
5381,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5094,44,,A5,4419 BAYCHESTER AVENUE,,10466,1,0,1,1574,1530,1960,1,A5,490000,2020-03-12 00:00:00
5382,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5098,44,,A1,4457 MONTICELLO AVENUE,,10466,1,0,1,2741,1248,1925,1,A1,530000,2020-08-21 00:00:00
5383,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5098,44,,A1,4457 MONTICELLO AVENUE,,10466,1,0,1,2741,1248,1925,1,A1,360000,2020-02-06 00:00:00
5384,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5100,50,,A1,4465 MUNDY LANE,,10466,1,0,1,2600,1476,1930,1,A1,500000,2021-01-28 00:00:00
5385,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5105,61,,A1,4747 MATILDA AVENUE,,10470,1,0,1,2400,1488,1899,1,A1,0,2020-11-11 00:00:00
5386,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5110,21,,A5,663 EAST 243 STREET,,10470,1,0,1,4180,2720,1925,1,A5,440000,2020-02-26 00:00:00
5387,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5114,72,,A5,4777 BARNES,,10470,1,0,1,1620,1665,1960,1,A5,0,2021-01-20 00:00:00
5388,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5118,128,,A5,4715 MURDOCK AVENUE,,10466,1,0,1,1314,1528,1970,1,A5,490000,2020-09-17 00:00:00
5389,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5119,37,,A1,857 EAST 242ND STREET,,10470,1,0,1,2500,1392,1925,1,A1,470000,2020-06-23 00:00:00
5390,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5119,64,,A5,4821 MURDOCK AVENUE,,10470,1,0,1,2000,1665,1955,1,A5,536000,2020-10-22 00:00:00
5391,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5121,18,,A1,4624 WILDER AVENUE,,10466,1,0,1,1586,1672,1925,1,A1,0,2020-07-24 00:00:00
5392,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5122,5,,A1,4510 MURDOCK AVENUE,,10466,1,0,1,3300,2114,1975,1,A1,935000,2021-01-28 00:00:00
5393,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5124,27,,A1,4521 SETON AVENUE,,10466,1,0,1,2625,1280,1920,1,A1,343000,2020-04-29 00:00:00
5394,2,WAKEFIELD,01 ONE FAMILY DWELLINGS,1,5127,17,,A1,905 CRANFORD AVENUE,,10466,1,0,1,2700,1344,1925,1,A1,572250,2020-03-10 00:00:00
5395,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4993,63,,B2,4267 CARPENTER AVENUE,,10466,2,0,2,3264,2612,1920,1,B2,10,2020-11-16 00:00:00
5396,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4994,40,,S2,627 EAST 233 STREET,,10466,2,1,3,2860,3657,1910,1,S2,100000,2020-11-23 00:00:00
5397,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4994,44,,B2,4214 CARPENTER AVENUE,,10466,2,0,2,3115,2478,1930,1,B2,0,2020-12-01 00:00:00
5398,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4994,50,,B3,630 EAST 234 STREET,,10466,2,0,2,3776,1950,1925,1,B3,31250,2020-10-21 00:00:00
5399,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4994,50,,B3,630 EAST 234 STREET,,10466,2,0,2,3776,1950,1925,1,B3,12500,2020-12-15 00:00:00
5400,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4994,50,,B3,630 EAST 234 STREET,,10466,2,0,2,3776,1950,1925,1,B3,12500,2020-12-23 00:00:00
5401,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4994,50,,B3,630 EAST 234 STREET,,10466,2,0,2,3776,1950,1925,1,B3,31250,2020-10-14 00:00:00
5402,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4994,60,,B1,646 EAST 234TH STREET,,10466,2,0,2,3785,2772,1930,1,B1,0,2020-03-20 00:00:00
5403,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4996,10,,B2,681 EAST 235 STREET,,10466,2,0,2,2860,1760,1910,1,B2,396263,2020-08-12 00:00:00
5404,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4996,21,,B2,661 EAST 235 STREET,,10466,2,0,2,3013,1054,1901,1,B2,0,2020-09-04 00:00:00
5405,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4998,23,,B1,4238 BYRON AVENUE,,10466,2,0,2,1908,2375,1960,1,B1,545900,2020-03-03 00:00:00
5406,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4998,51,,B1,713 EAST 234 STREET,,10466,2,0,2,2250,2530,1960,1,B1,430500,2020-12-28 00:00:00
5407,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4999,16,,B1,760 EAST 236 STREET,,10466,2,0,2,4000,3306,1950,1,B1,0,2020-02-18 00:00:00
5408,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,4999,18,,B1,764 EAST 236 STREET,,10466,2,0,2,5006,2834,1943,1,B1,0,2020-11-02 00:00:00
5409,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5001,4,,B2,823 EAST 234 STREET,,10466,2,0,2,2860,1598,1920,1,B2,450000,2020-10-16 00:00:00
5410,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5001,62,,B3,4259 BRONXWOOD AVENUE,,10466,2,0,2,3844,1321,1932,1,B3,623280,2020-11-12 00:00:00
5411,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5001,66,,B1,4261 BRONXWOOD AVENUE,,10466,2,0,2,4519,1738,1920,1,B1,0,2021-01-21 00:00:00
5412,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5002,9,,B3,1716 BUSSING AVENUE,,10466,2,0,2,2250,1433,1950,1,B3,0,2020-02-11 00:00:00
5413,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5003,33,,B1,1743 EDENWALD AVENUE,,10466,2,0,2,2042,1700,1960,1,B1,580000,2020-09-24 00:00:00
5414,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5004,31,,B3,4113 GUNTHER AVENUE,,10466,2,0,2,2500,1305,1930,1,B3,10,2020-03-21 00:00:00
5415,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5007,35,,B1,4243 GUNTHER,,10466,2,0,2,2090,1710,1945,1,B1,649000,2020-04-15 00:00:00
5416,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5008,30,,B3,4119 WICKHAM AVENUE,,10466,2,0,2,2375,1308,1930,1,B3,97500,2020-03-25 00:00:00
5417,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5009,1,,B3,1800 BUSSING AVENUE,,10466,2,0,2,2505,2193,1930,1,B3,740000,2020-02-21 00:00:00
5418,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5009,18,,B3,4149 BRUNER AVENUE,,10466,2,0,2,1800,1714,1960,1,B3,210000,2020-11-05 00:00:00
5419,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5010,8,,B9,1846 BUSSING AVE,,10466,2,0,2,4017,3000,1970,1,B9,698000,2020-02-27 00:00:00
5420,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5010,25,,B1,4139 ELY AVENUE,,10466,2,0,2,2557,1606,1955,1,B1,610000,2020-04-14 00:00:00
5421,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5010,77,,B2,4156 BRUNER AVENUE,,10466,2,0,2,2500,2040,1935,1,B2,780000,2020-06-03 00:00:00
5422,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5011,2,,B1,1776 PITMAN AVENUE,,10466,2,0,2,1603,1530,1950,1,B1,445000,2021-01-20 00:00:00
5423,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5011,23,,B3,1787 BUSSING AVENUE,,10466,2,0,2,1948,2180,1920,1,B3,0,2020-10-06 00:00:00
5424,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5014,38,,B9,4123 GRACE AVENUE,,10466,2,0,2,4750,3000,1910,1,B9,301000,2020-12-21 00:00:00
5425,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5015,65,,B1,4116 GRACE AVENUE,,10466,2,0,2,3555,2514,1950,1,B1,752000,2020-10-13 00:00:00
5426,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5015,89,,B3,4162 GRACE AVENUE,,10466,2,0,2,3325,1680,1920,1,B3,365000,2020-10-15 00:00:00
5427,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5016,49,,B1,1961 EDENWALD AVENUE,,10466,2,0,2,1807,2750,1965,1,B1,745000,2020-07-31 00:00:00
5428,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5016,58,,B2,4110 EDSON AVENUE,,10466,2,0,2,5000,1930,1925,1,B2,620000,2020-07-27 00:00:00
5429,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5017,30,,B2,4225 GRACE AVENUE,,10466,2,0,2,2375,2124,1925,1,B2,0,2020-06-25 00:00:00
5430,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5020,27,,B9,4158 BAYCHESTER AVENUE,,10466,2,0,2,1575,1732,1960,1,B9,0,2020-06-30 00:00:00
5431,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5020,77,,B1,4137 DE REIMER AVENUE,,10466,2,0,2,2375,3174,2015,1,B1,849000,2020-08-25 00:00:00
5432,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5021,35,,B3,4168 DE REIMER AVENUE,,10466,2,0,2,4750,2660,1960,1,B3,530000,2020-09-08 00:00:00
5433,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5025,3,,B1,2054 PITMAN AVENUE,,10466,2,0,2,1800,1296,1945,1,B1,697000,2020-03-30 00:00:00
5434,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5026,41,,B1,4123 HILL AVENUE,,10466,2,0,2,1892,1890,1960,1,B1,0,2020-06-23 00:00:00
5435,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5028,30,,B1,4100 MONTICELLO AVENUE,,10466,2,0,2,1065,1800,1965,1,B1,0,2021-01-08 00:00:00
5436,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5028,30,,B1,4100 MONTICELLO AVENUE,,10466,2,0,2,1065,1800,1965,1,B1,10,2020-07-24 00:00:00
5437,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5030,23,,B2,4219 MONTICELLO AVENUE,,10466,2,0,2,1795,1260,1960,1,B2,0,2020-03-02 00:00:00
5438,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5030,33,,B1,4212 HILL AVENUE,,10466,2,0,2,4750,1766,1960,1,B1,0,2020-12-04 00:00:00
5439,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5031,5,,B2,2134 PITMAN AVENUE,,10466,2,0,2,4800,2568,1930,1,B2,473546,2020-11-20 00:00:00
5440,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5037,4,,B2,4345 MATILDA AVENUE,,10466,2,0,2,3300,2376,1910,1,B2,10,2020-10-31 00:00:00
5441,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5038,3,,B2,4347 RICHARDSON AVE,,10466,2,0,2,2500,2064,1901,1,B2,613067,2020-05-14 00:00:00
5442,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5039,36,,B2,683 E 236TH STREET,,10466,2,0,2,5000,2712,1920,1,B2,0,2020-07-31 00:00:00
5443,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5040,23,,B2,4384 CARPENTER AVENUE,,10466,2,0,2,2500,2442,1901,1,B2,440000,2020-02-20 00:00:00
5444,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5041,2,,B2,667 EAST 237 STREET,,10466,2,0,2,2400,2192,1901,1,B2,665000,2020-08-27 00:00:00
5445,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5045,42,,B1,756 EAST 237TH STREET,,10466,2,0,2,2042,1980,1965,1,B1,500000,2020-12-04 00:00:00
5446,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5047,27,,B1,740 NEREID AVENUE,,10466,2,0,2,2508,2761,1960,1,B1,0,2020-07-08 00:00:00
5447,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5048,26,,B2,767 EAST 237 STREET,,10466,2,0,2,2500,3373,1925,1,B2,445500,2020-03-31 00:00:00
5448,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5048,26,,B2,767 EAST 237 STREET,,10466,2,0,2,2500,3373,1925,1,B2,0,2020-06-22 00:00:00
5449,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5049,18,,B3,4309 DIGNEY,,10466,2,0,2,5000,1370,1915,1,B3,0,2020-09-29 00:00:00
5450,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5049,58,,B2,4333 BOYD AVENUE,,10466,2,0,2,1604,1496,1930,1,B2,655000,2020-07-28 00:00:00
5451,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5049,71,,B3,4319 BOYD,,10466,2,0,2,2310,1802,1901,1,B3,545000,2020-09-17 00:00:00
5452,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5050,7,,B3,4314 BOYD AVENUE,,10466,2,0,2,1942,1728,1935,1,B3,625000,2020-10-15 00:00:00
5453,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5050,20,,B2,4342 BOYD AVENUE,,10466,2,0,2,2435,2022,1925,1,B2,550000,2020-04-24 00:00:00
5454,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5051,65,,B3,4361 WICKHAM AVENUE,,10466,2,0,2,3713,2488,1915,1,B3,615000,2020-12-29 00:00:00
5455,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5051,85,,B1,4321 WICKHAM AVENUE,,10466,2,0,2,2435,1932,1955,1,B1,835000,2020-12-07 00:00:00
5456,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5051,85,,B1,4321 WICKHAM AVENUE,,10466,2,0,2,2435,1932,1955,1,B1,395000,2020-06-30 00:00:00
5457,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5052,15,,B3,4322 WICKHAM AVENUE,,10466,2,0,2,1892,1728,1925,1,B3,375000,2020-06-26 00:00:00
5458,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5052,39,,B2,4374 WICKHAM AVENUE,,10466,2,0,2,2435,1800,1940,1,B2,0,2020-04-29 00:00:00
5459,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5052,39,,B2,4374 WICKHAM,,10466,2,0,2,2435,1800,1940,1,B2,720000,2020-12-21 00:00:00
5460,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5055,54,,B3,4353 EDSON AVENUE,,10466,2,0,2,2923,1440,1935,1,B3,645000,2020-02-10 00:00:00
5461,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5056,8,,B2,4320 EDSON AVENUE,,10466,2,0,2,2319,2862,1925,1,B2,0,2020-05-21 00:00:00
5462,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5056,36,,B1,4376 EDSON AVENUE,,10466,2,0,2,1738,2125,1965,1,B1,635000,2020-11-23 00:00:00
5463,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5057,70,,B9,2019 PITMAN AVENUE,,10466,2,0,2,2500,1683,1955,1,B9,540000,2020-11-09 00:00:00
5464,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5058,10,,B1,4312 DEREIMER AVENUE,,10466,2,0,2,2454,3375,2003,1,B1,730000,2020-04-17 00:00:00
5465,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5058,31,,B3,4368 DE REIMER AVENUE,,10466,2,0,2,1851,1728,1940,1,B3,0,2020-03-18 00:00:00
5466,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5058,63,,B1,4335 WILDER AVENUE,,10466,2,0,2,2125,1574,1945,1,B1,0,2020-08-27 00:00:00
5467,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5069,5,,B1,4420 RICHARDSON AVENUE,,10470,2,0,2,5000,2518,1925,1,B1,0,2020-12-31 00:00:00
5468,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5069,22,,B3,4452 RICHARDSON AVENUE,,10470,2,0,2,4078,1731,1910,1,B3,0,2020-04-10 00:00:00
5469,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5071,33,,B1,740 EAST 239 STREET,,10466,2,0,2,2406,2585,1965,1,B1,725000,2020-11-12 00:00:00
5470,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5072,5,,B3,1729 NEREID AVENUE,,10466,2,0,2,2538,2158,1960,1,B3,565000,2020-02-06 00:00:00
5471,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5074,24,,B3,4535 BRONX BOULEVARD,,10470,2,0,2,6137,1460,1945,1,B3,0,2020-08-14 00:00:00
5472,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5075,93,,B2,4519 CARPENTER AVENUE,,10470,2,0,2,5000,1722,1925,1,B2,416000,2020-06-05 00:00:00
5473,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5077,1,,B3,563 EAST 240 STREET,,10470,2,0,2,2188,1612,1925,1,B3,10,2020-02-28 00:00:00
5474,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5079,3,,B1,631 EAST 240TH STREET,,10470,2,0,2,3000,2132,1965,1,B1,0,2020-07-09 00:00:00
5475,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5079,24,,B1,4628 CARPENTER AVENUE,,10470,2,0,2,2500,2400,1935,1,B1,20000,2020-06-30 00:00:00
5476,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5079,46,,B1,640 EAST 241 STREET,,10470,2,0,2,1763,3100,1965,1,B1,725000,2020-12-03 00:00:00
5477,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5082,55,,B2,4619 RICHARDSON AVENUE,,10470,2,0,2,5000,2000,1920,1,B2,0,2020-10-23 00:00:00
5478,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5087,16,,B2,4621 FURMAN AVENUE,,10470,2,0,2,3354,1512,1899,1,B2,550000,2020-02-06 00:00:00
5479,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5090,17,,B1,4520 BARNES AVE,,10466,2,0,2,1836,2040,1950,1,B1,653500,2020-03-13 00:00:00
5480,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5093,2,,B2,1937 NEREID AVENUE,,10466,2,0,2,2190,1216,1925,1,B2,0,2020-04-18 00:00:00
5481,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5093,6,,B2,1929 NEREID AVENUE,,10466,2,0,2,3285,2162,1920,1,B2,0,2020-11-06 00:00:00
5482,2,WAKEFIELD,02 TWO FAMILY DWELLINGS,1,5094,14,,B2,4420 EDSON AVENUE,,10466,2,0,2,2188,2700,1930,1,B2,0,2020-08-28 00:00:00
