3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
855,5,CASTLETON CORNERS,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,365,1,,P2,300 MANOR ROAD,,10314,0,1,1,5600,2310,1950,4,P2,620000,2020-11-10 00:00:00
856,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,243,21,,A5,76 BEVERLY AVENUE,,10301,1,0,1,2517,1600,2004,1,A5,605000,2020-05-28 00:00:00
857,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,243,26,,A1,64 BEVERLY AVENUE,,10301,1,0,1,5000,1550,1950,1,A1,0,2020-06-11 00:00:00
858,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,243,26,,A1,64 BEVERLY AVENUE,,10301,1,0,1,5000,1550,1950,1,A1,0,2020-10-13 00:00:00
859,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,244,34,,A2,36 WALDRON AVENUE,,10301,1,0,1,5035,1176,1950,1,A2,850000,2020-04-23 00:00:00
860,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,246,8,,A1,117 WALDRON AVENUE,,10301,1,0,1,3000,1184,1910,1,A1,575000,2020-11-10 00:00:00
861,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,258,8,,A1,46 PUTTERS CT,,10301,1,0,1,4080,2400,1997,1,A1,988000,2020-06-18 00:00:00
862,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,258,61,,A1,943 BARD AVENUE,,10301,1,0,1,4400,2344,1986,1,A1,690000,2020-03-12 00:00:00
863,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,258,127,,A1,63 OXHOLM AVENUE,,10301,1,0,1,6650,976,1960,1,A1,475000,2020-10-29 00:00:00
864,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,258,321,,A1,59 FAIRWAY LANE,,10301,1,0,1,6609,2400,1997,1,A1,0,2020-05-26 00:00:00
865,5,CLOVE LAKES,01 ONE FAMILY DWELLINGS,1,280,69,,A1,264 LAWRENCE AVENUE,,10310,1,0,1,6000,2270,1960,1,A1,600000,2020-08-20 00:00:00
