3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
11684,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13172,50,,A2,137-24 231ST STREET,,11413,1,0,1,4000,1333,1950,1,A2,10,2020-09-03 00:00:00
11685,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13172,50,,A2,137-24 231ST STREET,,11413,1,0,1,4000,1333,1950,1,A2,5000,2020-08-18 00:00:00
11686,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13173,48,,A1,137-20 232ND STREET,,11413,1,0,1,3142,1488,1920,1,A1,0,2020-07-28 00:00:00
11687,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13176,23,,A1,138-23 228TH STREET,,11413,1,0,1,6000,1344,1925,1,A1,770000,2020-09-22 00:00:00
11688,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13176,52,,A2,138-28 229TH STREET,,11413,1,0,1,4000,1880,1930,1,A2,730000,2020-08-07 00:00:00
11689,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13176,52,,A2,138-28 229TH STREET,,11413,1,0,1,4000,1880,1930,1,A2,313500,2020-04-10 00:00:00
11690,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13178,53,,A2,138-40 230TH PLACE,,11413,1,0,1,4000,1333,1945,1,A2,330000,2020-11-20 00:00:00
11691,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13180,24,,A1,138-21 231 STREET,,11413,1,0,1,3142,1392,1930,1,A1,578000,2020-07-27 00:00:00
11692,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13180,33,,A1,138-07 231 STREET,,11413,1,0,1,3142,1344,1930,1,A1,10,2020-07-23 00:00:00
11693,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13180,34,,A1,138-05 231 STREET,,11413,1,0,1,3142,1344,1930,1,A1,0,2020-12-01 00:00:00
11694,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13180,48,,A1,138-24 232ND STREET,,11413,1,0,1,3142,1392,1930,1,A1,425000,2020-07-10 00:00:00
11695,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13180,48,,A1,138-24 232 STREET,,11413,1,0,1,3142,1392,1930,1,A1,680000,2020-10-23 00:00:00
11696,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13180,55,,A1,138-40 232ND STREET,,11413,1,0,1,3142,1344,1930,1,A1,250000,2020-10-21 00:00:00
11697,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13181,11,,A1,138-49 232 STREET,,11413,1,0,1,3142,1316,1925,1,A1,589000,2020-07-31 00:00:00
11698,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13181,14,,A1,138-43 232 STREET,,11413,1,0,1,3142,1529,1925,1,A1,10,2020-07-07 00:00:00
11699,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13182,56,,A1,138-46 234TH STREET,,11422,1,0,1,3142,1324,1925,1,A1,885000,2020-12-29 00:00:00
11700,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13183,25,,A1,139-23 228TH STREET,,11413,1,0,1,4000,1972,1940,1,A1,715000,2020-02-04 00:00:00
11701,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13183,41,,A1,228-18 139TH AVENUE,,11413,1,0,1,4000,1550,1935,1,A1,575000,2020-11-20 00:00:00
11702,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13184,7,,A5,229-07 141ST AVENUE,,11413,1,0,1,1800,1332,1945,1,A5,550000,2020-12-01 00:00:00
11703,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13185,45,,A2,139-16 230TH PLACE,,11413,1,0,1,4000,1770,1940,1,A2,471510,2020-03-03 00:00:00
11704,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13187,17,,S1,139-35 231ST STREET,,11413,1,1,2,3142,1392,1930,1,S1,547499,2020-06-19 00:00:00
11705,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13187,56,,A1,139-38 232ND STREET,,11413,1,0,1,3142,1338,1930,1,A1,270000,2020-06-25 00:00:00
11706,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13187,56,,A1,139-38 232ND STREET,,11413,1,0,1,3142,1338,1930,1,A1,400000,2020-08-20 00:00:00
11707,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13189,33,,A1,139-07 233RD STREET,,11422,1,0,1,3142,1232,1930,1,A1,615000,2020-07-14 00:00:00
11708,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13189,45,,A1,13912 LAURELTON PARKWAY,,11422,1,0,1,6973,1434,1940,1,A1,0,2020-07-01 00:00:00
11709,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13191,272,,A5,226-22 141ST AVENUE,,11413,1,0,1,3362,1528,1940,1,A5,615000,2020-08-21 00:00:00
11710,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13192,205,,A1,141-02 230TH PLACE,,11413,1,0,1,3142,1384,1935,1,A1,580000,2020-10-02 00:00:00
11711,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13193,14,,A5,225-28 MENTONE AVE,,11413,1,0,1,2000,1552,1935,1,A5,0,2020-05-04 00:00:00
11712,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13193,182,,A2,22451 EDGEWOOD AVENUE,,11413,1,0,1,4000,1403,1925,1,A2,479000,2020-11-03 00:00:00
11713,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13196,114,,A1,232-08 MENTONE AVENUE,,11413,1,0,1,3142,1344,1940,1,A1,0,2020-11-17 00:00:00
11714,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13199,61,,A1,234-23 135TH AVENUE,,11422,1,0,1,3060,1392,1935,1,A1,585000,2021-01-19 00:00:00
11715,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13199,62,,A1,234-19 135TH AVENUE,,11422,1,0,1,3060,1344,1935,1,A1,420000,2020-10-01 00:00:00
11716,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13202,51,,A2,137-20 LAURELTON PARKWAY,,11422,1,0,1,5377,1278,1950,1,A2,0,2020-06-22 00:00:00
11717,4,LAURELTON,01 ONE FAMILY DWELLINGS,1,13260,22,,A1,138-19 234TH STREET,,11422,1,0,1,3783,1332,1940,1,A1,876000,2020-03-18 00:00:00
11718,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,12825,450,,B3,225-21 130TH AVENUE,,11413,2,0,2,5222,1120,1940,1,B3,520000,2020-03-02 00:00:00
11719,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,12825,450,,B3,225-21 130TH AVENUE,,11413,2,0,2,5222,1120,1940,1,B3,825000,2020-08-20 00:00:00
11720,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,12869,36,,B3,128-44 233RD STREET,,11422,2,0,2,4549,1268,1950,1,B3,10,2020-09-14 00:00:00
11721,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,12878,10,,B2,237-03 129TH AVENUE,,11422,2,0,2,3150,1924,1930,1,B2,790000,2020-09-23 00:00:00
11722,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,12892,28,,B2,130-27 SPRINGFIELD BLVD,,11413,2,0,2,5922,1391,1955,1,B2,850000,2020-12-23 00:00:00
11723,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,12956,27,,B2,217-22 133RD ROAD,,11413,2,0,2,4000,2024,1960,1,B2,854900,2020-12-01 00:00:00
11724,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,12972,79,,B3,232-10 133RD AVENUE,,11413,2,0,2,4000,1688,1925,1,B3,0,2020-08-11 00:00:00
11725,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13011,53,,B1,134-24 218TH STREET,,11413,2,0,2,3700,2250,1950,1,B1,0,2020-11-15 00:00:00
11726,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13014,18,,B3,135-11 SPRINGFIELD BLVD,,11413,2,0,2,5540,3350,1920,1,B3,0,2020-05-22 00:00:00
11727,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13015,18,,B3,135-11 217TH STREET,,11413,2,0,2,4500,2632,1925,1,B3,998000,2020-03-17 00:00:00
11728,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13015,38,,B3,135-20 218TH STREET,,11413,2,0,2,3742,1238,1925,1,B3,430000,2020-10-30 00:00:00
11729,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13016,9,,B3,218-07 136TH AVENUE,,11413,2,0,2,3500,1125,1950,1,B3,0,2020-07-15 00:00:00
11730,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13017,56,,B3,217-16 136TH AVENUE,,11413,2,0,2,3100,1710,1925,1,B3,0,2020-09-15 00:00:00
11731,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13036,8,,B3,138-43 SPRINGFIELD BLVD,,11413,2,0,2,2394,1368,1960,1,B3,644000,2020-05-06 00:00:00
11732,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13037,38,,B2,218-48 139TH AVENUE,,11413,2,0,2,4322,2320,1920,1,B2,740000,2020-08-26 00:00:00
11733,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13063,60,,B2,219-14 EDGEWOOD AVENUE,,11413,2,0,2,4172,2288,1993,1,B2,740000,2020-10-29 00:00:00
11734,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13069,1,,B3,142-31 222ND STREET,,11413,2,0,2,5000,2806,1930,1,B3,0,2020-08-17 00:00:00
11735,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13083,7,,B2,219-31 143RD ROAD,,11413,2,0,2,4000,2250,2005,1,B2,875000,2020-09-03 00:00:00
11736,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13086,3,,B3,143-21 222ND STREET,,11413,2,0,2,3120,1886,1930,1,B3,855000,2020-06-22 00:00:00
11737,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13086,52,,B2,222-41 143RD ROAD,,11413,2,0,2,6103,2350,1950,1,B2,0,2020-03-12 00:00:00
11738,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13097,7,,B2,219-19 134TH ROAD,,11413,2,0,2,4000,2400,1960,1,B2,985000,2020-08-31 00:00:00
11739,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13100,44,,B3,134-18 222ND STREET,,11413,2,0,2,4000,2075,1950,1,B3,0,2020-06-15 00:00:00
11740,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13100,44,,B3,134-18 222ND STREET,,11413,2,0,2,4000,2075,1950,1,B3,0,2020-08-14 00:00:00
11741,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13101,6,,B3,221-07 135TH AVENUE,,11413,2,0,2,5000,2040,1925,1,B3,725000,2020-02-10 00:00:00
11742,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13107,7,,B3,134-29 226TH,,11413,2,0,2,3400,1646,1930,1,B3,735000,2020-02-28 00:00:00
11743,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13114,6,,B3,220-27 137TH AVENUE,,11413,2,0,2,5000,1368,1930,1,B3,855000,2020-12-09 00:00:00
11744,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13114,41,,B3,136-20 221ST STREET,,11413,2,0,2,5000,1480,1930,1,B3,0,2020-08-25 00:00:00
11745,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13122,14,,B3,135-45 227TH STREET,,11413,2,0,2,4000,2334,1935,1,B3,0,2020-09-23 00:00:00
11746,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13122,14,,B3,135-45 227 STREET,,11413,2,0,2,4000,2334,1935,1,B3,950000,2020-03-05 00:00:00
11747,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13122,16,,B1,13539 227TH ST,,11413,2,0,2,4000,3819,1960,1,B1,0,2020-09-01 00:00:00
11748,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13123,20,,B2,219-10 137TH AVENUE,,11413,2,0,2,3700,1936,1950,1,B2,501930,2020-03-09 00:00:00
11749,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13124,14,,B3,137-35 219TH STREET,,11413,2,0,2,3181,2688,1920,1,B3,0,2020-10-15 00:00:00
11750,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13129,53,,B3,13744 224TH STREET,,11413,2,0,2,5160,3124,1930,1,B3,870000,2020-09-25 00:00:00
11751,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13134,151,,B3,219-07 138TH ROAD,,11413,2,0,2,2466,1729,1950,1,B3,0,2020-02-28 00:00:00
11752,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13145,31,,B3,219-42 141ST AVENUE,,11413,2,0,2,3750,2300,2004,1,B3,0,2020-12-03 00:00:00
11753,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13149,21,,B3,22203 141ST ROAD,,11413,2,0,2,6250,3037,1925,1,B3,0,2020-04-24 00:00:00
11754,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13150,8,,B1,139-47 224TH STREET,,11413,2,0,2,6000,1976,1945,1,B1,10,2020-07-15 00:00:00
11755,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13157,40,,B3,134-12 FRANCIS LEWIS BOULEVARD,,11413,2,0,2,3200,1416,1930,1,B3,740000,2021-01-21 00:00:00
11756,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13159,57,,B3,134-50 232ND STREET,,11413,2,0,2,3200,1344,1930,1,B3,0,2020-11-20 00:00:00
11757,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13160,4,,B3,134-60 233RD STREET,,11422,2,0,2,3200,1558,1930,1,B3,690000,2020-10-29 00:00:00
11758,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13160,39,,S2,134-10 233 ST,,11413,2,1,3,2200,2800,1931,1,S2,0,2020-12-21 00:00:00
11759,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13164,41,,B3,13508 FRANCIS LEWIS BLVD,,11413,2,0,2,3142,1456,1920,1,B3,0,2020-05-19 00:00:00
11760,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13174,50,,B3,137-24 233RD STREET,,11422,2,0,2,3142,1364,1920,1,B3,625000,2020-12-04 00:00:00
11761,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13175,20,,B3,137-33 233RD STREET,,11422,2,0,2,3142,1360,1925,1,B3,525000,2020-08-07 00:00:00
11762,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13181,52,,B3,138-30 233RD STREET,,11422,2,0,2,3142,1428,1925,1,B3,735000,2020-10-01 00:00:00
11763,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13182,3,,B3,138-56 234TH STREET,,11422,2,0,2,3142,1324,1925,1,B3,0,2020-05-26 00:00:00
11764,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13182,12,,B3,138-47 233RD STREET,,11422,2,0,2,3142,1324,1925,1,B3,313100,2020-08-11 00:00:00
11765,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13192,192,,B3,229-10 141 AVENUE,,11413,2,0,2,3600,2332,1945,1,B3,0,2020-02-21 00:00:00
11766,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13192,226,,B3,228-35 MENTONE AVENUE,,11413,2,0,2,4215,1425,1935,1,B3,10000,2020-10-22 00:00:00
11767,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13200,18,,B3,135-31 234TH STREET,,11422,2,0,2,3142,1364,1930,1,B3,483750,2020-06-30 00:00:00
11768,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13200,18,,B3,135-31 234TH STREET,,11422,2,0,2,3142,1364,1930,1,B3,460300,2020-08-13 00:00:00
11769,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13201,20,,B3,135-25 234TH PLACE,,11422,2,0,2,2998,1316,1930,1,B3,436020,2020-07-14 00:00:00
11770,4,LAURELTON,02 TWO FAMILY DWELLINGS,1,13202,11,,B3,137-53 234TH STREET,,11422,2,0,2,3142,1378,1910,1,B3,670000,2020-12-11 00:00:00
11771,4,LAURELTON,03 THREE FAMILY DWELLINGS,1,12942,7,,C0,131-79 231 STREET,,11413,3,0,3,3800,3072,1940,1,C0,595000,2020-08-18 00:00:00
11772,4,LAURELTON,03 THREE FAMILY DWELLINGS,1,12957,150,,C0,219-28 133RD AVENUE,,11413,3,0,3,5700,1588,1935,1,C0,770000,2020-05-12 00:00:00
11773,4,LAURELTON,03 THREE FAMILY DWELLINGS,1,13152,55,,C0,224-20 141ST AVENUE,,11413,3,0,3,2704,1728,1955,1,C0,0,2020-08-24 00:00:00
11774,4,LAURELTON,05 TAX CLASS 1 VACANT LAND,1B,12929,40,,V0,N/A 219TH STREET,,11413,0,0,0,2435,0,,1,V0,0,2020-11-17 00:00:00
11775,4,LAURELTON,05 TAX CLASS 1 VACANT LAND,1B,13034,26,,V0,N/A SPRINGFIELD BLVD,,11413,0,0,0,1950,0,,1,V0,0,2020-03-21 00:00:00
11776,4,LAURELTON,05 TAX CLASS 1 VACANT LAND,1B,13114,45,,V0,136-24 221ST STREET,,11413,0,0,0,2500,0,,1,V0,0,2020-08-25 00:00:00
11777,4,LAURELTON,05 TAX CLASS 1 VACANT LAND,1B,13117,61,,V0,135-26 223RD STREET,,11413,0,0,0,3899,0,,1,V0,145000,2020-02-12 00:00:00
11778,4,LAURELTON,05 TAX CLASS 1 VACANT LAND,1B,13131,11,,V0,N/A 225TH STREET,,11413,0,0,0,3000,0,,1,V0,0,2020-02-13 00:00:00
11779,4,LAURELTON,05 TAX CLASS 1 VACANT LAND,1B,13137,46,,V0,N/A 224TH STREET,,11413,0,0,0,4000,0,,1,V0,0,2020-08-04 00:00:00
11780,4,LAURELTON,06 TAX CLASS 1 - OTHER,1,13130,20,,G0,N/A 224TH STREET,,11413,0,0,0,2000,0,,1,G0,715000,2020-11-05 00:00:00
11781,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12943,119,,C6,"232-06 131ST AVENUE, LOWER",,11413,,,,,,1950,2,C6,160000,2021-01-26 00:00:00
11782,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12944,36,,C6,"233-14 131ST AVENUE, 14",,11422,,,,,,1950,2,C6,160000,2020-02-26 00:00:00
11783,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12944,36,,C6,"131-24 234TH STREET, UPPER",,11422,,,,,,1950,2,C6,160000,2020-09-25 00:00:00
11784,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12944,36,,C6,"233-16 131 AVE, H",,11422,,,,,,1950,2,C6,139000,2020-02-18 00:00:00
11785,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12945,2,,C6,"131-33 234 ST, LOWER",,11422,,,,,,1950,2,C6,132000,2020-03-19 00:00:00
11786,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12945,2,,C6,"131-12 LAURELTON PARKWAY, LOWER",,11422,,,,,,1950,2,C6,154990,2020-02-13 00:00:00
11787,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12945,2,,C6,"131-66 LAURELTON PARKWAY, 1",,11422,,,,,,1950,2,C6,155000,2020-06-23 00:00:00
11788,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12945,2,,C6,"234-22 131 AVENUE, LOWER",,11422,,,,,,1950,2,C6,160000,2020-11-16 00:00:00
11789,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12945,2,,C6,"131-49 234TH STREET, LOWER",,11422,,,,,,1950,2,C6,0,2020-10-09 00:00:00
11790,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12974,23,,C6,"234-28 133RD AVENUE, UPPER",,11422,,,,,,1950,2,C6,155000,2020-04-24 00:00:00
11791,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12974,23,,C6,"234-30 133RD AVENUE, LOWER",,11422,,,,,,1950,2,C6,120000,2020-07-10 00:00:00
11792,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12974,23,,C6,"133-04 LAURELTON PARKWAY, LOWER",,11422,,,,,,1950,2,C6,165000,2020-12-30 00:00:00
11793,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12974,23,,C6,"133-08 LAURELTON PARKWAY, 2",,11422,,,,,,1950,2,C6,165000,2020-12-18 00:00:00
11794,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12974,23,,C6,"234-22 133RD AVENUE, LOWER",,11422,,,,,,1950,2,C6,168000,2020-07-02 00:00:00
11795,4,LAURELTON,09 COOPS - WALKUP APARTMENTS,2,12974,23,,C6,"234-06 133RD AVENUE, UPPER",,11422,,,,,,1950,2,C6,178000,2020-05-29 00:00:00
11796,4,LAURELTON,22 STORE BUILDINGS,4,12922,130,,K1,131-21 SPRINGFIELD BLVD,,11413,0,5,5,10150,12000,1931,4,K1,2150000,2020-06-29 00:00:00
11797,4,LAURELTON,22 STORE BUILDINGS,4,13011,34,,K1,217-06 MERRICK BOULEVARD,,11413,0,3,3,3758,7332,2007,4,K1,1800000,2020-11-19 00:00:00
11798,4,LAURELTON,22 STORE BUILDINGS,4,13011,37,,K1,217-12 MERRICK BOULEVARD,,11413,0,3,3,4150,7800,2007,4,K1,1800000,2020-11-19 00:00:00
11799,4,LAURELTON,22 STORE BUILDINGS,4,13097,28,,K1,219-14 MERRICK BOULEVARD,,11413,0,1,1,41322,13905,1999,4,K1,6900000,2020-07-09 00:00:00
11800,4,LAURELTON,22 STORE BUILDINGS,4,13160,38,,K4,232-18 MERRICK BOULEVARD,,11413,0,2,2,2000,1816,1931,4,K4,0,2020-12-21 00:00:00
11801,4,LAURELTON,22 STORE BUILDINGS,4,13198,23,,K1,234-02 MERRICK BOULEVARD,,11422,0,1,1,2354,1680,1950,4,K1,0,2020-07-30 00:00:00
11802,4,LAURELTON,29 COMMERCIAL GARAGES,4,13086,49,,G7,N/A 224TH STREET,,11413,0,0,0,4750,0,,4,G7,0,2020-03-12 00:00:00
11803,4,LAURELTON,29 COMMERCIAL GARAGES,4,13105,41,,G2,224-02 MERRICK BOULEVARD,,11413,0,0,0,6656,3950,1953,4,G2,975000,2020-03-20 00:00:00
11804,4,LAURELTON,37 RELIGIOUS FACILITIES,4,12971,52,,M9,133-28 232ND STREET,,11413,1,0,1,3800,1935,1930,4,M9,320000,2020-05-13 00:00:00
11805,4,LAURELTON,37 RELIGIOUS FACILITIES,4,12971,52,,M9,133-28 232ND STREET,,11413,1,0,1,3800,1935,1930,4,M9,660000,2020-09-25 00:00:00
11806,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8112,32,,A5,43-64 247TH STREET,,11363,1,0,1,3455,1080,1920,1,A5,675000,2020-02-20 00:00:00
11807,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8114,145,,A1,42-13 ORIENT AVENUE,,11363,1,0,1,22400,3380,1930,1,A1,1505000,2020-02-28 00:00:00
11808,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8114,339,,A1,243-17 POPLAR STREET,,11363,1,0,1,17714,1905,1920,1,A1,0,2020-11-19 00:00:00
11809,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8116,48,,A5,40-08 247TH STREET,,11363,1,0,1,2000,1080,1925,1,A5,667500,2021-01-11 00:00:00
11810,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8116,58,,A5,4024 247TH STREET,,11363,1,0,1,2000,1080,1925,1,A5,755000,2020-10-02 00:00:00
11811,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8116,74,,A5,41-24 247 STREET,,11363,1,0,1,2000,1080,1925,1,A5,686000,2021-01-15 00:00:00
11812,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8116,83,,A5,42-04 247 STREET,,11363,1,0,1,2870,1080,1925,1,A5,690000,2020-09-11 00:00:00
11813,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8116,94,,A5,42-22 247,,11363,1,0,1,4600,1080,1925,1,A5,790000,2020-12-09 00:00:00
11814,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8117,30,,A5,43-42 248TH STREET,,11363,1,0,1,2548,1097,1925,1,A5,700000,2020-04-27 00:00:00
11815,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8117,77,,A5,43-23 247TH STREET,,11363,1,0,1,2800,1065,1925,1,A5,752000,2020-12-07 00:00:00
11816,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8118,23,,A5,4336 249TH STREET,,11363,1,0,1,2180,960,1930,1,A5,520000,2020-07-22 00:00:00
11817,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8118,64,,A5,43-21 248TH STREET,,11363,1,0,1,2000,960,1930,1,A5,690000,2020-04-16 00:00:00
11818,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8126,73,,A5,43-13 249TH STREET,,11363,1,0,1,1975,990,1925,1,A5,740000,2020-12-31 00:00:00
11819,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8127,52,,A5,42-17 249TH STREET,,11363,1,0,1,3280,990,1925,1,A5,620000,2020-11-18 00:00:00
11820,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8128,18,,A3,41-35 249TH STREET,,11363,1,0,1,6000,2995,2015,1,A3,360000,2020-03-05 00:00:00
11821,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8129,133,,A1,5 CORNELL,,11363,1,0,1,4983,912,1915,1,A1,0,2020-10-27 00:00:00
11822,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8133,36,,A1,251-32 43 AVE,,11363,1,0,1,3600,1632,1925,1,A1,875000,2020-10-30 00:00:00
11823,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8134,142,,A2,250-64 42ND AVENUE,,11363,1,0,1,5610,1154,1955,1,A2,650000,2020-07-28 00:00:00
11824,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8135,20,,A1,251-39 42ND AVENUE,,11363,1,0,1,4000,1660,1925,1,A1,780000,2020-09-17 00:00:00
11825,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8135,69,,A1,250-46 41ST DRIVE,,11363,1,0,1,4000,1925,1925,1,A1,972000,2020-12-16 00:00:00
11826,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8136,3,,A1,40-08 WESTMORELAND STREET,,11363,1,0,1,2512,1755,1950,1,A1,0,2020-06-22 00:00:00
11827,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8136,27,,A1,250-25 41ST ROAD,,11363,1,0,1,5217,1560,1920,1,A1,854100,2020-09-22 00:00:00
11828,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8139,86,,A1,41-60 GLENWOOD STREET,,11363,1,0,1,3800,1246,1940,1,A1,833000,2020-12-22 00:00:00
11829,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8142,4,,A1,40-09 WESTMORELAND STREET,,11363,1,0,1,4000,2550,2005,1,A1,1398888,2020-06-25 00:00:00
11830,4,LITTLE NECK,01 ONE FAMILY DWELLINGS,1,8145,9,,A3,250-42 39TH ROAD,,11363,1,0,1,3600,1890,1975,1,A3,858000,2020-07-20 00:00:00
