3,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
17889,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2309,1002,,R4,"47-63 NORTH 8TH STREET, 1B",1B,11249,1,,1,,,,2,R4,850000,2021-01-08 00:00:00
17890,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2309,1027,,R4,"47-63 NORTH 8TH STREET, 5G",5G,11249,1,,1,,,,2,R4,1300000,2021-01-22 00:00:00
17891,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2309,1028,,R4,"47 NORTH 8TH STREET, 6A",6A,11249,1,,1,,,,2,R4,0,2020-10-05 00:00:00
17892,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2319,1028,,R4,"142 NORTH 8TH STREET, 8C",8C,11249,1,,1,,,2009,2,R4,1700000,2020-02-26 00:00:00
17893,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2319,1029,,R4,"142-144 NORTH 8TH STREET, 8D",8D,11249,1,,1,,,2009,2,R4,1100000,2021-01-05 00:00:00
17894,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2319,1031,,R4,"142-144 NORTH 8TH STREET, 9B",9B,11249,1,,1,,,2009,2,R4,1740000,2020-10-20 00:00:00
17895,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2319,1040,,R4,"142-144 NORTH 8TH STREET, 12B",12B,11249,1,,1,,,2009,2,R4,0,2020-05-22 00:00:00
17896,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1106,,R4,"34 NORTH 7TH STREET, TH3",TH3,11249,1,,1,,,2007,2,R4,2550000,2020-10-05 00:00:00
17897,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1115,,R4,"34 NORTH 7TH STREET, 2H",2H,11249,1,,1,,,2007,2,R4,1452500,2021-01-14 00:00:00
17898,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1116,,R4,"34 NORTH 7TH STREET, 2I",2I,11249,1,,1,,,2007,2,R4,0,2020-06-15 00:00:00
17899,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1117,,R4,"34 NORTH 7TH STREET, 2J",2J,11249,1,,1,,,2007,2,R4,1150000,2020-07-01 00:00:00
17900,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1117,,R4,"34 NORTH 7TH STREET, 2J",2J,11249,1,,1,,,2007,2,R4,0,2020-04-13 00:00:00
17901,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1124,,R4,"34 NORTH 7TH STREET, 2Q",2Q,11249,1,,1,,,2007,2,R4,1150000,2020-10-28 00:00:00
17902,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1133,,R4,"34 NORTH 7TH STREET, 3C",3C,11249,1,,1,,,2007,2,R4,800000,2020-09-15 00:00:00
17903,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1151,,R4,"34 NORTH 7TH STREET, 3U",3U,11249,1,,1,,,2007,2,R4,910000,2020-06-17 00:00:00
17904,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1159,,R4,"34 NORTH 7TH STREET, 3CC",3CC,11249,1,,1,,,2007,2,R4,863500,2020-08-25 00:00:00
17905,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1159,,R4,"34 NORTH 7TH STREET, 3CC",3CC,11249,1,,1,,,2007,2,R4,0,2020-09-23 00:00:00
17906,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1165,,R4,"34 NORTH 7TH STREET, 4E",4E,11249,1,,1,,,2007,2,R4,885000,2020-12-04 00:00:00
17907,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1168,,R4,"34 NORTH 7TH STREET, 4H",4H,11249,1,,1,,,2007,2,R4,231250,2020-02-12 00:00:00
17908,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1222,,R4,"34 NORTH 7TH STREET, 6O",6O,11249,1,,1,,,2007,2,R4,1825000,2020-11-24 00:00:00
17909,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1241,,R4,"34 NORTH 7TH STREET, 7K",7K,11249,1,,1,,,2007,2,R4,1150000,2020-10-16 00:00:00
17910,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1263,,R4,"34- NORTH 7TH STREET, 8J",8J,11249,1,,1,,,2007,2,R4,1200000,2021-01-19 00:00:00
17911,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1286,,R4,"34 NORTH 7TH STREET, 11B",11B,11249,1,,1,,,2007,2,R4,0,2020-09-14 00:00:00
17912,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1301,,R4,"34 NORTH 7TH STREET, PH2A",PH2A,11249,1,,1,,,2007,2,R4,1850000,2020-08-14 00:00:00
17913,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2324,1303,,R4,"34 NORTH 7TH STREET, PH2C",PH2C,11249,1,,1,,,2007,2,R4,3270000,2020-02-10 00:00:00
17914,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2326,1001,,R4,"120 NORTH 7TH STREET, 1A",1A,11249,1,,1,,,2007,2,R4,1595000,2020-12-17 00:00:00
17915,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2331,1108,,R4,"308 NORTH 7TH STREET, 2G",2G,11211,1,,1,,,2017,2,R4,1244000,2020-07-13 00:00:00
17916,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2331,1126,,R4,"308 NORTH 7TH STREET, 5B",5B,11211,1,,1,,,2017,2,R4,1523500,2020-02-28 00:00:00
17917,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2331,1131,,R4,"308 NORTH 7TH STREET, 5G",5G,11211,1,,1,,,2017,2,R4,1325000,2020-04-13 00:00:00
17918,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2331,1132,,R4,"308 NORTH 7TH, 6A",6A,11211,1,,1,,,2017,2,R4,1412775,2020-02-10 00:00:00
17919,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2331,1133,,R4,"308 NORTH 7TH STREET, 6B",6B,11211,1,,1,,,2017,2,R4,1460000,2020-03-27 00:00:00
17920,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2331,1137,,R4,"308 NORTH 7TH STREET, 6F",6F,11211,1,,1,,,2017,2,R4,1375000,2021-01-27 00:00:00
17921,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1111,,R4,"22 NORTH 6TH STREET, 3I",3I,11249,1,,1,,,2007,2,R4,965000,2020-11-09 00:00:00
17922,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1115,,R4,"22 NORTH 6TH STREET, 3M",3M,11249,1,,1,,,2007,2,R4,0,2020-09-21 00:00:00
17923,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1147,,R4,"22 NORTH 6TH STREET, 5L",5L,11249,1,,1,,,2007,2,R4,882000,2021-01-15 00:00:00
17924,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1211,,R4,"22 NORTH 6TH, 8P",8P,11249,1,,1,,,2007,2,R4,0,2021-01-26 00:00:00
17925,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1215,,R4,"22 NORTH 6, 8T",8T,11249,1,,1,,,2007,2,R4,0,2020-02-05 00:00:00
17926,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1218,,R4,"22 NORTH 6TH STREET, 9C",9C,11249,1,,1,,,2007,2,R4,0,2020-05-26 00:00:00
17927,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1227,,R4,"22 NORTH 6TH STREET, 9L",9L,11249,1,,1,,,2007,2,R4,900000,2020-02-14 00:00:00
17928,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1269,,R4,"22 NORTH 6TH STREET, 12J",12J,11249,1,,1,,,2007,2,R4,1365000,2020-11-02 00:00:00
17929,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1275,,R4,"22 NORTH 6TH STREET, 14D",14D,11249,1,,1,,,2007,2,R4,0,2020-07-22 00:00:00
17930,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1294,,R4,"22 NORTH 6TH STREET, 15K",15K,11249,1,,1,,,2007,2,R4,1510000,2020-08-14 00:00:00
17931,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1295,,R4,"22 NORTH 6TH STREET, 15L",15L,11249,1,,1,,,2007,2,R4,990000,2020-08-14 00:00:00
17932,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1351,,R4,"22 N 6TH STREET, 20J",20J,11249,1,,1,,,2007,2,R4,1477000,2020-06-04 00:00:00
17933,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1370,,R4,"22 NORTH 6TH STREET, 22F",22F,11249,1,,1,,,2007,2,R4,0,2020-08-30 00:00:00
17934,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1377,,R4,"22 NORTH 6TH STREET, 23B",23B,11249,1,,1,,,2007,2,R4,0,2020-12-29 00:00:00
17935,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1379,,R4,"22 NORTH 6TH STREET, 23D",23D,11249,1,,1,,,2007,2,R4,2050000,2020-09-16 00:00:00
17936,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2332,1435,,R4,"22 NORTH 6 ST, 28E",28E,11249,1,,1,,,2007,2,R4,710000,2021-01-22 00:00:00
17937,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1155,,R4,"1 NORTH PIER, 10E",10E,11211,1,,1,,,2007,2,R4,1455000,2020-11-16 00:00:00
17938,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1160,,R4,"1 NORTH PIER, 11C",11C,11211,1,,1,,,2007,2,R4,0,2020-04-02 00:00:00
17939,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1161,,R4,"1 NORTH PIER, 11D",11D,11211,1,,1,,,2007,2,R4,1685000,2020-08-14 00:00:00
17940,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1170,,R4,"1 NORTH PIER, 12F",12F,11211,1,,1,,,2007,2,R4,825000,2020-04-17 00:00:00
17941,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1175,,R4,"1 NORTH PIER, 14D",14D,11211,1,,1,,,2007,2,R4,1750000,2020-12-18 00:00:00
17942,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1183,,R4,"1 NORTH PIER, 15E",15E,11211,1,,1,,,2007,2,R4,0,2020-04-17 00:00:00
17943,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1187,,R4,"1 NORTH PIER, 16B",16B,11211,1,,1,,,2007,2,R4,200000,2021-01-27 00:00:00
17944,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1215,,R4,"1 NORTH PIER, 20B",20B,11211,1,,1,,,2007,2,R4,1457500,2020-11-17 00:00:00
17945,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1220,,R4,"1 NORTH PIER, 20J",20J,11211,1,,1,,,2007,2,R4,1555000,2020-04-28 00:00:00
17946,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1251,,R4,"1 NORTH PIER, 25C",25C,11211,1,,1,,,2007,2,R4,1070000,2020-07-10 00:00:00
17947,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1257,,R4,"1 NORTH PIER, 26B",26B,11211,1,,1,,,2007,2,R4,1551000,2020-05-13 00:00:00
17948,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1312,,R4,"2 NORTHSIDE PIERS, 3B",3B,11249,1,,1,,,,2,R4,1075000,2020-11-10 00:00:00
17949,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1314,,R4,"2 NORTHSIDE PIERS, 3D",3D,11249,1,,1,,,,2,R4,805000,2020-12-02 00:00:00
17950,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1345,,R4,"2 NORTHSIDE PIERS, 5T",5T,11249,1,,1,,,,2,R4,836625,2020-02-20 00:00:00
17951,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1359,,R4,"2 NORTHSIDE PIERS, 6K",6K,11249,1,,1,,,,2,R4,2990000,2020-11-06 00:00:00
17952,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1369,,R4,"2 NORTHSIDE PIERS, 7K",7K,11249,1,,1,,,,2,R4,0,2020-08-11 00:00:00
17953,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1372,,R4,"2 NORTHSIDE PIERS, 8C",8C,11249,1,,1,,,,2,R4,975000,2020-09-02 00:00:00
17954,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1420,,R4,"2 NORTHSIDE PIERS, 14A",14A,11249,1,,1,,,,2,R4,2135000,2021-01-14 00:00:00
17955,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1457,,R4,"2 NORTHSIDE PIERS, 17H",17H,11249,1,,1,,,,2,R4,1549000,2020-11-04 00:00:00
17956,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1494,,R4,"2 NORTHSIDE PIERS, 21M",21M,11249,1,,1,,,,2,R4,1925000,2020-05-20 00:00:00
17957,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1513,,R4,"2 NORTHSIDE PIERS, 23N",23N,11249,1,,1,,,,2,R4,0,2020-12-15 00:00:00
17958,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1515,,R4,"2 NORTHSIDE PIERS, 23Y",23Y,11249,1,,1,,,,2,R4,999000,2020-11-05 00:00:00
17959,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1531,,R4,"2 NORTHSIDE PIERS, 25N",25N,11249,1,,1,,,,2,R4,0,2020-04-23 00:00:00
17960,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1543,,R4,"2 NORTHSIDE PIERS, 27A",27A,11249,1,,1,,,,2,R4,1050000,2020-07-07 00:00:00
17961,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2340,1564,,R4,"2 NORTHSIDE PIERS, PH3",PH3,11249,1,,1,,,,2,R4,3229000,2020-03-26 00:00:00
17962,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2342,1016,,R4,"90 NORTH 5TH STREET, 4C",4C,11249,1,,1,,,2007,2,R4,870000,2020-11-06 00:00:00
17963,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2342,1021,,R4,"90 NORTH 5TH STREET, 5C",5C,11249,1,,1,,,2007,2,R4,1350000,2020-07-10 00:00:00
17964,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2344,1120,,R4,"150 NORTH 5TH STREET, 2G",2G,11211,1,,1,,,1910,2,R4,1596000,2020-05-20 00:00:00
17965,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1056,,R4,"184 KENT AVENUE, A102",A102,11249,1,,1,,,1914,2,R4,1481636,2020-04-07 00:00:00
17966,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1063,,R4,"184 KENT AVENUE, A206",A206,11249,1,,1,,,1914,2,R4,853134,2020-05-12 00:00:00
17967,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1072,,R4,"184 KENT AVENUE, A307",A307,11249,1,,1,,,1914,2,R4,945000,2020-07-10 00:00:00
17968,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1077,,R4,"184 KENT AVENUE, A312",A312,11249,1,,1,,,1914,2,R4,853134,2020-03-25 00:00:00
17969,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1079,,R4,"184 KENT AVENUE, A314",A314,11249,1,,1,,,1914,2,R4,950000,2020-04-20 00:00:00
17970,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1080,,R4,"184 KENT AVENUE, A315",A315,11249,1,,1,,,1914,2,R4,1665000,2020-05-22 00:00:00
17971,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1104,,R4,"184 KENT AVENUE, A505",A505,11249,1,,1,,,1914,2,R4,765000,2020-04-28 00:00:00
17972,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1117,,R4,"184 KENT AVENUE, A602",A602,11249,1,,1,,,1914,2,R4,1255069,2020-03-23 00:00:00
17973,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1140,,R4,"184 KENT AVENUE, B103",B103,11249,1,,1,,,1914,2,R4,853079,2020-02-05 00:00:00
17974,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1144,,R4,"184 KENT AVENUE, B201",B201,11249,1,,1,,,1914,2,R4,1454881,2020-02-05 00:00:00
17975,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1156,,R4,"184 KENT AVENUE, B304",B304,11249,1,,1,,,1914,2,R4,800000,2020-06-09 00:00:00
17976,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1179,,R4,"184 KENT AVENUE, B412",B412,11249,1,,1,,,1914,2,R4,0,2020-11-16 00:00:00
17977,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1199,,R4,"184 KENT AVENUE, B602",B602,11249,1,,1,,,1914,2,R4,708400,2020-12-23 00:00:00
17978,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1212,,R4,"184 KENT AVENUE, B-615",B-615,11249,1,,1,,,1914,2,R4,1995000,2020-07-30 00:00:00
17979,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1232,,R4,"184 KENT AVENUE, C211",C211,11249,1,,1,,,1914,2,R4,1330000,2020-03-31 00:00:00
17980,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1234,,R4,"184 KENT AVENUE, C301",C301,11249,1,,1,,,1914,2,R4,833189,2020-11-10 00:00:00
17981,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1242,,R4,"184 KENT AVENUE, C309",C309,11249,1,,1,,,1914,2,R4,884037,2020-12-08 00:00:00
17982,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1264,,R4,"184 KENT AVENUE, C503",C503,11249,1,,1,,,1914,2,R4,798339,2020-03-20 00:00:00
17983,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1268,,R4,"184 KENT AVENUE, C507",C507,11249,1,,1,,,1914,2,R4,1105000,2021-01-21 00:00:00
17984,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1280,,R4,"184 KENT AVENUE, C606",C606,11249,1,,1,,,1914,2,R4,790000,2020-07-13 00:00:00
17985,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1307,,R4,"184 KENT AVENUE, D304",D304,11249,1,,1,,,1914,2,R4,990000,2020-12-14 00:00:00
17986,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1310,,R4,"184 KENT AVENUE, D307",D307,11249,1,,1,,,1914,2,R4,1220000,2020-10-15 00:00:00
17987,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1315,,R4,"184 KENT AVENUE, D312",D312,11249,1,,1,,,1914,2,R4,510000,2020-03-12 00:00:00
17988,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1316,,R4,"184 KENT AVENUE, D313",D313,11249,1,,1,,,1914,2,R4,1487500,2020-10-26 00:00:00
17989,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1319,,R4,"184 KENT AVENUE, D316",D316,11249,1,,1,,,1914,2,R4,585000,2020-04-03 00:00:00
17990,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1331,,R4,"184 KENT AVENUE, D409",D409,11249,1,,1,,,1914,2,R4,750000,2020-11-23 00:00:00
17991,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1335,,R4,"184 KENT AVENUE, D413",D413,11249,1,,1,,,1914,2,R4,1605438,2020-12-03 00:00:00
17992,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1337,,R4,"184 KENT AVENUE, D415",D415,11249,1,,1,,,1914,2,R4,1060000,2021-01-19 00:00:00
17993,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1349,,R4,"184 KENT AVENUE, D507",D507,11249,1,,1,,,1914,2,R4,1062600,2020-12-23 00:00:00
17994,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1355,,R4,"184 KENT AVENUE, D513",D513,11249,1,,1,,,1914,2,R4,1300000,2020-03-25 00:00:00
17995,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1371,,R4,"184 KENT AVENUE, D609",D609,11249,1,,1,,,1914,2,R4,775000,2020-02-05 00:00:00
17996,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1376,,R4,"184 KENT AVENUE, D614",D614,11249,1,,1,,,1914,2,R4,770000,2020-04-01 00:00:00
17997,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2348,1381,,R4,"184 KENT AVENUE, D619",D619,11249,1,,1,,,1914,2,R4,957910,2020-12-03 00:00:00
17998,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2350,1013,,R4,"85 NORTH 3RD STREET, 211",211,11249,1,,1,,,,2,R4,1700000,2020-07-15 00:00:00
17999,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2350,1026,,R4,"85 NORTH 3RD STREET, 309",309,11249,1,,1,,,,2,R4,2650000,2020-12-03 00:00:00
18000,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2350,1032,,R4,"85-101 NORTH 3RD STREET, 314",314,11249,1,,1,,,,2,R4,1400000,2020-11-24 00:00:00
18001,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2350,1055,,R4,"85 NORTH 3RD STREET, 505",505,11249,1,,1,,,,2,R4,3220000,2020-12-16 00:00:00
18002,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2350,1071,,R4,"85 NORTH 3RD STREET, 606",606,11249,1,,1,,,,2,R4,890000,2020-11-20 00:00:00
18003,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2351,1074,,R4,"129 NORTH 3RD STREET, TH2",TH2,11211,1,,1,,,2010,2,R4,2400000,2020-10-21 00:00:00
18004,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2357,1010,,R4,"91 METROPOLITAN AVENUE, 6A",6A,11249,1,,1,,,2009,2,R4,0,2020-09-15 00:00:00
18005,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2358,1020,,R4,"100 N 3 ST, 4F",4F,11249,1,,1,,,2007,2,R4,985000,2020-12-21 00:00:00
18006,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2363,1131,,R4,"80 METROPOLITAN AVENUE, 4S",4S,11249,1,,1,,,2008,2,R4,1463000,2020-12-04 00:00:00
18007,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2363,1198,,R4,"55 NORTH 1ST STREET, TH-B",TH-B,11249,1,,1,,,,2,R4,2999000,2020-11-24 00:00:00
18008,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2363,1348,,R4,"58 METROPOLITAN AVENUE, 4-C",4-C,11249,1,,1,,,2008,2,R4,0,2020-08-29 00:00:00
18009,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2363,1368,,R4,"58 METROPOLITAN AVENUE, 6-E",6-E,11249,1,,1,,,2008,2,R4,0,2020-08-03 00:00:00
18010,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2375,1003,,R4,"147 HOPE STREET, 1B",1B,11211,1,,1,,,2017,2,R4,2300000,2020-05-21 00:00:00
18011,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2375,1006,,R4,"147 HOPE STREET, 2D",2D,11211,1,,1,,,2017,2,R4,1395000,2020-03-19 00:00:00
18012,3,WILLIAMSBURG-NORTH,13 CONDOS - ELEVATOR APARTMENTS,2,2375,1009,,R4,"147 HOPE STREET, 2J",2J,11211,1,,1,,,2017,2,R4,1295000,2020-03-19 00:00:00
